E1	E2	Probability	Label
155807	10959	0.09377258	0
1392	155971	2.059626e-05	0
23241	156110	1.2834223e-06	0
7422	155871	1.31844509965e-05	0
1629	155030	8.28538041509e-08	0
155348	51014	2.754221e-10	0
156110	7020	7.05057650483e-05	0
3704	155908	1.09074587094e-05	0
155030	79719	5.832977e-07	0
1272	155971	6.303398e-08	0
925	155030	2.83864798937e-05	0
29110	156110	4.52247340473e-05	0
155030	920	0.134940172779	0
155908	3458	0.00019411319	0
972	155945	0.0944900663713	0
155807	3735	0.333665952935	0
156110	917	7.757827e-05	0
115362	155971	9.44751030162e-05	0
4481	156110	1.6398882e-13	0
155030	6402	7.582213e-14	0
3458	155971	9.38138455808e-14	0
155908	2332	1.44640643018e-07	0
1653	155908	0.480763907782	0
5599	156110	4.134214e-13	0
7251	155030	3.07113892396e-05	0
155971	79966	2.0111267e-07	0
155971	3458	1.1901590824e-13	0
155908	100616444	1.1862957e-11	0
6285	155945	5.9196405e-05	0
155030	310	1.3765676e-08	0
155030	3106	0.00785449014944	0
100129339	155030	4.92211e-05	0
7474	155971	0.0	0
155908	103	1.725985e-14	0
238	156110	5.397784e-13	0
2736	156110	0.00285902037919	0
155971	3107	1.4609414e-09	0
10226	155971	0.00937982906243	0
155030	81030	1.19220574635e-06	0
155871	904	0.220127418655	0
84268	155908	4.18907690082e-05	0
2028	155030	2.353748e-14	0
55540	155807	0.00080258228158	0
286	155030	1.1438432288e-06	0
3848	155908	0.00070484984	0
3932	155971	8.299595e-08	0
54472	155971	8.049764e-17	0
1056	155971	7.455979e-11	0
1435	156110	1.37538980205e-10	0
156110	2534	0.150215156608	0
7329	155030	3.0425945e-06	0
983	155908	0.6409116	0
4780	155971	6.27897844829e-10	0
51014	155348	2.754221e-10	0
7374	155459	0.00123375176883	0
155030	5901	2.189924e-15	0
155030	7020	0.000235523495409	0
155971	925	0.00806975932532	0
10657	155908	2.22548611761e-08	0
5599	155971	0.0	0
155971	3178	1.5409218e-07	0
156110	23547	5.78946711471e-06	0
155030	6285	0.122187649381	0
156110	3606	1.34493248671e-06	0
155971	684	3.5278223e-12	0
80279	155971	0.0	0
155971	50863	6.271935e-10	0
155030	3456	0.12802604	0
6921	155459	0.000431103174398	0
9648	156110	1.9417844e-06	0
155971	7124	1.93648944879e-07	0
28299	155971	0.00199430306835	0
1236	155971	1.0640659e-08	0
4691	155908	1.8633683887e-06	0
155971	7852	0.00568106758598	0
48	155908	8.19923994281e-05	0
155971	963	0.00012440591	0
92421	155030	1.5223336e-06	0
5817	155945	0.000786457690893	0
155971	28981	1.0374203e-08	0
155971	1392	6.3415873e-09	0
155030	24137	0.00519719596588	0
155971	6890	0.000354175593052	0
155459	861	0.126961280711	0
6890	155971	2.16627382699e-10	0
10959	155971	0.000205736847121	0
155030	302	0.00307542972837	0
155871	100187828	0.103287615	0
4153	155971	0.013998854	0
3055	156110	9.66301824401e-06	0
1984	155908	0.0075247940675	0
3558	156110	0.00041573583662	0
30816	155908	7.48676039497e-07	0
156110	23241	0.0014264977	0
10673	155971	1.6922173e-05	0
155908	48	2.36941721669e-05	0
155971	6693	3.81212346467e-07	0
155971	6426	8.68647631602e-09	0
155030	54732	3.06986890597e-06	0
155030	54539	1.59539059486e-06	0
155945	972	0.150137678467	0
100616444	155971	3.47832628256e-08	0
155807	3836	2.11843006057e-05	0
155971	7020	2.9214098059e-05	0
155971	5045	0.00265735469048	0
155971	54472	1.9716498e-16	0
8945	155945	0.990973285295	0
407007	155971	2.4532611e-09	0
155971	6774	2.8932343e-05	0
4320	155030	1.551992e-18	0
5524	155030	7.6782025e-11	0
155971	3329	6.070504e-07	0
155971	100689229	4.1494416e-11	0
51311	155030	7.97003653075e-08	0
841	155807	5.617073e-07	0
85363	155030	2.4283745e-05	1
2534	156110	3.99613453439e-10	0
155971	1232	4.887184e-06	0
155908	30816	1.98742553525e-08	0
155971	10673	1.6922173e-05	0
3916	155807	0.0515488	0
100313781	156110	3.2819262e-08	0
5045	155971	0.000391816904479	0
156110	3105	0.995417048133	1
155971	818	0.0	0
7020	156110	0.0122892189667	0
25939	155459	1.3597185e-05	0
29082	155030	0.00117498787173	0
5903	155908	3.3293477e-14	0
1234	155030	1.4617517e-10	0
155945	6285	5.9196405e-05	0
974	155971	2.027968e-09	0
155030	6426	1.5734807e-09	0
155971	100616444	2.15191595654e-08	0
155971	653820	0.000161062524837	0
3565	155971	0.186648608454	0
1755	155971	9.420836e-11	0
6667	155030	0.0444129295275	0
155459	10959	8.437051e-08	0
155971	2720	0.071656324	0
155971	920	0.885112199248	0
155459	684	0.00038936437	0
155971	6348	2.43312775261e-07	0
155971	1056	4.307328e-11	0
155945	3777	0.0299417118857	0
155908	84268	0.000135048066123	0
3735	155807	0.000286272989505	0
10959	155807	0.12802604	0
155945	4738	0.000884162744705	0
9564	155807	0.000218080672984	0
156110	3135	4.52062937276e-05	1
60489	155030	0.0167972959133	0
