E1	E2	Probability	Label
155971	6387	1.0	1
155807	3916	1.0	0
653820	155807	0.00063314167	0
156110	256987	0.973890882291	0
821	155971	0.999999210684	1
155971	4780	0.369261774749	0
155030	684	1.0	0
155030	1629	0.000423653024778	0
155030	3565	0.906981446404	0
8835	155459	0.99977726	0
155348	8941	0.01734444	0
155807	5886	0.999999971501	1
1109	155971	0.0072157257	0
5621	155971	0.16291137	0
1669	155971	0.599290536684	1
155971	51497	0.0538733710635	0
155971	10226	0.999570522798	1
2720	155971	0.6805343	0
19	156110	0.99999964	1
5594	155030	0.826279164137	1
6402	155030	2.6621436e-07	0
155807	3725	0.999702193998	0
728378	155030	0.705777129502	0
155971	834	0.9930415	1
156110	684	0.999999981456	1
347376	155807	0.0062010926	0
27067	155908	0.999953706096	1
865	155459	1.0	1
155971	2745	0.999877757111	0
3558	155971	0.99466974	1
155807	836	0.9986524	0
22914	155945	0.999904529078	0
156110	925	0.991229033661	0
256987	156110	0.847665825773	0
920	155971	1.0	1
155459	865	1.0	1
347376	155971	0.141281117711	0
155971	28299	0.999923919822	0
155971	2187	0.999999893234	0
10714	155348	0.9993248	0
155030	3735	1.0	1
156110	7253	0.206663044878	0
156110	60489	0.918277268778	0
5478	155030	1.0	1
973	155971	0.0806277	0
155971	30816	0.0361661877386	0
6737	155030	0.3495984	1
5478	156110	0.959968122447	1
156110	5817	0.995337752801	1
3178	155971	0.9999981	1
1029	155030	0.482094156562	0
155971	4843	0.9999981	0
925	155459	0.97594005	0
155971	5122	0.99997035259	0
155971	51311	0.98246366	1
54205	155807	0.00014747732	0
6772	155971	0.9972602	0
653820	155971	0.000707955552959	0
155971	19	1.0	0
148362	155030	0.9971023	0
155971	10959	0.960914794265	0
155971	10410	0.04099573	1
25939	155807	1.0	0
7020	155971	0.999993676604	0
155030	6737	0.07995101	1
4869	155908	0.999848935895	1
5713	155807	0.9999937	0
156110	4594	3.3838123e-09	0
3777	155945	0.954926176761	1
155908	653108	9.03225435136e-05	0
155971	4790	0.9486271	1
156110	6285	1.0	0
155030	4320	4.8534715e-05	0
155908	6285	0.999999800627	0
155971	54106	1.0	1
155908	100271694	2.4778074e-10	0
100862696	155030	0.646834455193	0
155030	1421	0.9809321	0
3267	155908	0.9999982	1
155908	10492	0.177122583907	1
155030	8941	1.0710943e-05	0
155807	25939	1.0	0
2332	155908	0.999850854855	0
8065	155459	1.0	1
155807	842	0.9964168	0
155348	10714	0.9998437	0
6426	155971	0.000469939393851	1
3385	155971	0.99999969474	1
155807	10980	0.98274267	1
155030	10959	0.999999991856	0
155945	1128	0.7490944	0
155459	200316	1.0	1
5901	155030	0.9988331	1
155971	3700	1.0	0
6998	155030	0.999445	0
3106	155030	0.999999999447	1
