E1	E2	Probability	Label
156110	100313781	0.6216956	0
155971	94025	0.9858073	0
920	155030	0.470352822652	0
3105	156110	3.96529816816e-05	0
818	155971	0.734925102688	0
155030	30816	0.400186842713	0
155030	6998	0.00020753531	0
9730	155807	0.0662928015482	0
1154	155459	0.00094536185	0
3574	155030	0.00033177956	1
200316	155459	0.389963542654	0
155348	10959	0.184001981087	0
155971	1755	0.05490259	0
155030	10642	0.220105332992	0
653108	155908	1.41307276991e-09	0
156110	1234	0.0010663138	0
155971	7474	0.6678948599	1
10399	156110	0.975704152579	0
155459	342574	6.4835817e-06	0
155030	1437	2.6143757e-06	1
155807	8941	3.544198e-08	0
1392	155030	0.00203795534264	0
155908	202559	0.00016123403	0
10714	155807	1.1726942e-07	0
155030	85363	3.62181e-06	0
3700	155030	0.37465358	0
356	156110	0.645316539631	0
155030	51311	0.00713320646834	0
1437	155030	2.6143757e-06	0
155908	5901	0.18702868	0
155030	947	0.008170843	0
155459	1154	0.22227342	0
79719	155030	6.61086e-05	0
4843	155971	0.4725843	0
155030	10462	0.00437167365529	0
7020	155030	0.239817587844	0
4738	155971	0.0016635781	0
156110	4481	0.0018861478	0
155971	1236	0.6434521	1
56655	155030	7.660073e-09	0
155030	100129339	0.0005770716	0
155030	4734	0.00043530946	0
155971	4360	0.999862612644	0
8626	155348	0.027133726	0
128866	155030	0.000671030566908	0
200316	155030	2.69118061169e-13	0
342574	155459	6.4835817e-06	0
7514	155030	3.9254496e-06	0
155030	60489	0.304813306523	0
6285	156110	0.020577474333	0
925	156110	4.79141814551e-05	0
5886	155807	0.88352975796	0
155971	10714	0.666965870009	0
155807	653820	0.012372033	0
155807	9564	0.99708608111	0
3700	155908	1.5623066e-06	0
8453	155459	0.242852927888	0
155807	3091	0.995617981915	1
975	155030	4.89718797392e-06	0
7852	155971	0.943593771618	0
155945	8945	0.459250337213	1
155030	3700	0.07336908	0
155908	6194	0.00027762013	0
156110	821	7.7734374e-05	0
30816	155971	7.63375362922e-10	0
155459	7374	0.000285667713131	0
155030	387	3.9072765e-07	0
156110	6714	0.36476684	1
