ENTITY1	ENTITY2	PROBABILITY	LABEL
5817	156110	0.581952168373	0
155971	5933	0.55981004	0
155971	6387	0.54988959632	0
6348	155971	0.54759571444	0
155971	6348	0.54759571444	1
155908	10657	0.542567774047	1
155807	81559	0.541296620596	0
1232	155971	0.48664254000000007	0
4843	155971	0.47258430000000007	0
155971	8743	0.467668688249	1
5599	155971	0.46668186353700003	0
156110	10399	0.46300060906000007	0
155459	6921	0.46218860007999996	0
155971	974	0.46069074	0
974	155971	0.46069074	0
940	156110	0.454921275277	0
156110	55690	0.45286927	0
684	155945	0.44450496311199994	0
920	155030	0.44289450136099995	0
3700	155971	0.441217457975	0
156110	3105	0.4391369274779999	0
865	155459	0.437704570847	0
155971	54472	0.42583564000000007	1
155971	50863	0.40459058000000003	0
155971	4982	0.403511504532	0
155908	5903	0.40272543000000005	0
164668	155459	0.380811872571	0
10714	155348	0.37515110000000007	0
3700	155030	0.37465357999999993	0
156110	23241	0.36524314	0
156110	6714	0.3647668399999999	1
155945	5817	0.36415066247100003	0
2332	155908	0.357220211634	0
155030	30816	0.35395304442	0
200316	155459	0.34897619440500005	0
155971	2064	0.348031733447	0
155971	10959	0.34298706502600007	0
155971	5045	0.34103735770700006	1
156110	6347	0.32571644	1
155030	728378	0.31326625440800004	0
155459	8453	0.30333718738400006	0
155945	4738	0.30183033509300006	0
156110	5817	0.30013973345300005	0
155945	3777	0.28609276829200003	0
8453	155459	0.2857841575319999	0
155459	8065	0.285531229835	1
30816	155030	0.285270560334	0
155971	1669	0.27782817997699993	0
6387	155971	0.27400795024900004	0
1669	155971	0.273631364065	0
7020	155030	0.270552181382	0
3777	155945	0.2701445695610001	0
155030	7020	0.26666848898999995	0
155945	8945	0.26146750497499993	1
155807	3735	0.26118187965500006	0
155971	351	0.25707163999999993	1
155030	100616444	0.25701516739700003	0
5045	155971	0.25209635161200006	0
156110	1493	0.25172965201599995	1
156110	7124	0.246516521165	1
155807	5886	0.24037449707400005	0
155908	1984	0.23580600781899996	0
100616444	155030	0.235560482989	0
155971	2720	0.2341738	0
5817	155945	0.23239190298699997	0
155459	164668	0.22485519726500003	0
155459	1154	0.22227342000000005	0
4869	155908	0.22210315401000003	1
155348	10075	0.21913443200100002	0
904	155871	0.216842373531	0
3735	155030	0.21087313471500002	0
10657	155908	0.21085062389499998	0
155945	3661	0.20914839339399993	0
155030	7251	0.20521168063700002	0
7474	155971	0.20445222028099996	0
155971	80279	0.197621370528	0
983	155908	0.19728665	0
155945	972	0.19706512100700002	0
155871	904	0.196638533678	1
155030	3456	0.1894327	0
10959	155807	0.1894327	0
5901	155908	0.18702868000000006	1
155908	5901	0.18702868000000006	0
6667	155030	0.18327949906600005	0
155971	3502	0.17905031483900002	0
6285	155908	0.17165704299200002	0
351	155971	0.16982469	0
155807	841	0.16850388000000005	1
6921	155459	0.16807581795000004	1
155030	6667	0.16629842817100005	1
2028	155030	0.16400492	0
115362	155971	0.16137208466100006	0
155908	11168	0.15979703921900001	0
155908	3458	0.15687624	0
9564	155807	0.15535768477400003	0
155459	861	0.15468653243700003	0
155971	7433	0.15456647999999995	1
155030	5901	0.15016218999999997	0
155030	7514	0.15016218999999997	1
2	155971	0.14900482000000004	0
10226	155971	0.14534944434700003	0
5062	156110	0.14396549132299996	0
155348	10959	0.13910328468800004	0
1493	156110	0.13756316699400006	0
155971	6402	0.13494914917900003	0
155030	60489	0.131498830761	0
155971	2028	0.12933813565999996	0
155971	10226	0.12484804492699997	0
60489	155030	0.12461272568399995	0
155807	10714	0.12307279999999998	0
155971	4790	0.12195456999999998	1
155971	5621	0.12060061	0
7040	155971	0.11779437590700004	0
155971	51311	0.11733428400000001	0
156110	3135	0.11650997558599996	0
155807	836	0.10739969500000002	1
155030	347376	0.10632011123200003	0
3107	156110	0.10512686630400003	0
155348	10714	0.10484079000000002	0
155807	10959	0.104539685	0
3456	155030	0.104539685	0
2720	155971	0.10153604000000005	0
11168	155908	0.100278778053	0
972	155945	0.09932023698829995	0
728378	155908	0.0992547395783	0
6285	155030	0.09576136596310003	0
156110	5062	0.0950667706485	1
5813	155871	0.09210542832119994	0
29082	155030	0.09133145805510001	0
155030	6285	0.0900630698557	0
155030	1029	0.08972592394980006	0
155030	10642	0.08950937487919997	0
7374	155459	0.08719852580169996	0
861	155459	0.08509380645309994	0
10642	155030	0.08430701657210005	0
3838	155807	0.08390169139030001	0
155807	3838	0.0797409237158	0
155030	975	0.07951407235300001	0
156110	60489	0.07904554953840004	0
60489	156110	0.07904554953840004	0
155030	10015	0.07893024628260004	0
156110	256987	0.07591720895919996	0
10959	155971	0.07501476458989997	0
155030	3700	0.07336907999999998	0
155871	5813	0.07187854280539996	0
156110	2736	0.07135829245540004	0
28299	155971	0.06744746853640005	0
79966	155971	0.06605007500000004	0
155971	79966	0.06605007500000004	0
22914	155945	0.06349045671679998	0
728378	155030	0.06279101761560002	0
155908	6285	0.05925051260290004	0
6285	155945	0.05676621599999998	0
155945	6285	0.05676621599999998	0
9730	155807	0.05569735828040001	0
155908	3848	0.05552735600000003	0
155971	1755	0.05490258999999997	0
155030	302	0.05398831154520001	0
3106	156110	0.053321685156699994	0
155971	115362	0.05067679988439999	0
9733	155871	0.05017731031020001	0
836	155807	0.048947587999999986	0
3385	155971	0.04819441912059996	0
156110	11337	0.047908350000000044	0
155030	310	0.04712288500000006	0
1803	155971	0.04682234586940004	0
155908	26827	0.046417184000000056	0
155971	3586	0.04554983076469998	1
3586	155971	0.04554983076469998	0
155807	55540	0.04519176458200003	0
55540	155807	0.04519176458200003	0
155030	684	0.04502679799999998	0
302	155030	0.04495993135130005	0
10462	155030	0.04447211210320001	0
155971	54106	0.04322991499999995	0
5879	155030	0.04248919593349998	0
156110	57026	0.04203789000000002	0
57026	156110	0.04203789000000002	0
155971	4738	0.041913584000000004	0
4691	155908	0.0418759778201	0
347376	155971	0.03931093753920001	0
155971	347376	0.03931093753920001	0
155971	6890	0.037741905607600046	0
155030	51311	0.037183161314400026	0
84268	155908	0.036212286425300055	0
3569	155971	0.035043130568199965	0
155030	100862696	0.03466954889899998	0
3932	155971	0.034290213000000014	0
155971	3932	0.034290213000000014	1
156110	3107	0.03419985832689998	0
286	155030	0.03356307302899997	0
23547	156110	0.032337877291899964	0
10673	155971	0.030967030000000006	0
155971	10673	0.030967030000000006	0
3725	155807	0.03017181904349997	0
156110	3558	0.029541913220299976	1
155807	842	0.02940242599999998	1
155030	81030	0.029096790754600033	0
94025	155971	0.02842413399999999	0
8945	155945	0.02729220492359996	0
8626	155348	0.02713372599999997	0
155348	8626	0.02713372599999997	0
100	155971	0.02652279099999999	0
155908	3704	0.025995200618200043	0
3558	155971	0.025592963999999996	0
155971	2335	0.02514391199999999	0
2335	155971	0.02514391199999999	0
7020	155971	0.024284887447999948	0
155971	3576	0.023461097999999958	1
5122	155971	0.023053163852699954	0
155908	653108	0.02259622481500001	0
3606	156110	0.02249509408689998	0
100862696	155030	0.02211657856189997	0
51497	155971	0.02179525480290001	0
156110	4594	0.021656377000000004	0
155908	3267	0.019217063000000034	1
155908	4691	0.018778260423199966	0
155030	286	0.018107924131499975	0
5478	156110	0.01794706550320002	0
155030	4758	0.017900303000000006	0
3502	155971	0.01788561690970003	0
6285	156110	0.01744893931820002	0
155030	1392	0.017076417724899984	0
801	155971	0.017001974648999996	0
22914	156110	0.016783302006900036	0
155030	3458	0.016708952977300018	1
155459	10959	0.015479801000000015	0
156110	7020	0.015366695045800016	0
155971	1387	0.015124134999999983	0
3848	155908	0.014956749999999963	0
155908	2332	0.014806227763299984	0
925	155030	0.014421129921999953	0
1673	155871	0.014375411940300009	0
155971	100616444	0.012986174414200025	0
3458	156110	0.01294149499999997	0
156110	3458	0.01294149499999997	1
156110	3106	0.012551727840899973	0
10959	156110	0.012497436800000039	0
100616444	155971	0.01243041804220002	0
155807	653820	0.012372033000000004	0
155971	1056	0.012346662000000008	0
155971	51497	0.01175321106060001	0
5594	155030	0.011585475143599977	0
155871	9733	0.011032583652800021	0
27067	155908	0.01084231598350005	0
155971	7432	0.010583644000000003	0
3458	155030	0.01026233342789995	0
100129339	155030	0.009649356000000053	0
155871	100187828	0.00949382700000001	0
155030	54539	0.009201184266830031	0
54539	155030	0.008958328457149944	0
156110	6774	0.008856224742149976	1
6774	156110	0.008856224742149976	0
7020	156110	0.008713977918739957	1
155971	2745	0.008571579336420054	0
1234	155030	0.008386419000000034	0
155030	1234	0.008386419000000034	1
155459	8835	0.008341226999999951	0
155030	947	0.008170843000000039	0
947	155030	0.008170843000000039	0
81559	155807	0.008019367727630011	0
1508	155030	0.0075383666117400105	0
3558	156110	0.00745433786812999	0
155030	1489	0.007420687500000023	0
156110	23547	0.007312523557300055	0
100313781	156110	0.007194350499999946	0
155908	1654	0.006637409047389964	0
6693	155971	0.006500978421549952	0
2064	155971	0.006366909446399949	0
24137	155030	0.006345615886189981	0
6714	156110	0.0060500989999999755	0
26996	155971	0.00594693199999996	0
155030	1508	0.0057973978100599455	0
4790	155807	0.005763801060149953	0
155030	3732	0.005736955399999966	0
1392	155030	0.005636248861240034	0
155030	3574	0.005566336999999977	0
1654	155908	0.005510627344399999	1
155459	920	0.0052748005443700174	0
4758	155030	0.005264869000000005	0
155030	1629	0.005153191838329962	0
155030	676	0.005134854000000022	0
155030	5594	0.0050519461497400275	1
2745	155971	0.0048993114596199705	1
155908	30816	0.004800259112090033	0
10075	155348	0.0047919688295300356	0
653820	155807	0.004715579600000019	0
2187	155971	0.004651755190330009	0
155971	100689229	0.004350748000000015	0
100689229	155971	0.004350748000000015	0
1234	156110	0.0043429675999999695	0
310	155030	0.004277099399999984	0
6426	155030	0.004223061000000028	1
2736	156110	0.004214090567710049	0
155945	1128	0.004200844999999953	0
1128	155945	0.004200844999999953	0
155945	100616444	0.004124611484909946	0
19	155971	0.003892318799999961	0
1435	156110	0.003889931403309954	0
155030	54732	0.003808205392139996	0
54732	155030	0.003791766749789982	0
6347	155971	0.0037416023425700384	0
155971	3569	0.0036756007379099565	1
155908	27067	0.0033451728444300333	0
1056	155971	0.0031914910000000463	0
6890	155971	0.002917123359720053	0
155030	24137	0.0028894328774099476	0
155807	3840	0.0028604144648699537	0
155908	10492	0.002762171090549992	0
6737	155030	0.002667140999999984	0
156110	10959	0.0026646336340400145	0
3565	155030	0.0024463465460200506	0
155030	3622	0.002428890000000017	0
155908	48	0.002405701816969974	0
3458	155971	0.002353547128480016	0
10492	155908	0.002186985468680014	0
7251	155030	0.0021510678232899982	0
7852	156110	0.0019574808117199805	0
155971	653820	0.001906047478759998	0
155971	3565	0.0018964130942300539	1
156110	4481	0.0018861477999999599	0
3661	155945	0.0018581978526299725	0
155971	10410	0.0018473221999999456	1
10410	155971	0.0018473221999999456	0
48	155908	0.0017393303134299876	0
155030	3565	0.0017222789685900075	0
54106	155971	0.0017058143000000525	0
155971	6774	0.00169218179999997	1
4738	155971	0.0016635780999999517	0
3565	155971	0.001639683808450032	0
11337	156110	0.001580316199999987	0
30816	155908	0.001459564150320003	0
155030	5879	0.0014529093056799836	1
3735	155807	0.0013411916064000051	0
156110	925	0.0012638512992400042	0
155908	4869	0.001187783700239975	0
2028	155971	0.0011554774205400076	0
155971	30816	0.0011429718963800184	0
202559	155908	0.0011257676999999466	1
155030	10462	0.0010748003062800437	0
156110	1234	0.001066313799999996	0
155908	3622	0.0010401595000000263	0
155030	79719	0.001019220200000004	0
5621	155971	0.0010168967999999445	0
155971	6426	0.0009907071257859723	0
81030	155030	0.0009491437783629708	0
1154	155459	0.0009453618500000482	0
156110	1435	0.0009244516314600437	0
4790	155971	0.0009079328000000109	0
10521	155030	0.0008753488999999615	1
4780	155971	0.0008714349725670312	0
920	155459	0.0008534929294129467	0
155971	6998	0.0008426008999999901	0
10959	155348	0.0008142940176160129	0
684	155971	0.0008031678000000042	0
5713	155807	0.0007932248399999953	0
155030	6737	0.0007869644300000367	0
917	156110	0.0007509080499999987	0
156110	917	0.0007509080499999987	0
3105	156110	0.0007260074235470038	0
51311	155971	0.0007187976000000429	0
155807	10980	0.0007160778000000478	0
10980	155807	0.0007160778000000478	0
3622	155030	0.0006872361999999965	0
128866	155030	0.0006852765486280443	0
155871	3958	0.0006410883888889884	1
155459	100616444	0.0006222943868680053	0
100616444	155945	0.0006054537975439533	0
155971	28910	0.0005927384999999674	0
155030	100129339	0.0005770715999999787	0
6998	155030	0.0005625050399999942	0
155030	128866	0.0005122880087800041	0
973	155971	0.000508306199999975	0
155945	30816	0.00047899669916495746	0
155807	9730	0.0004778642183690396	1
155030	4734	0.0004353094600000329	0
975	155030	0.00043113089219204426	0
156110	100616444	0.00040590681999996825	0
3267	155908	0.00039312654000001057	0
51311	155030	0.000368614739155948	0
2534	156110	0.00034455770774999284	0
155908	10656	0.00034399257999995214	0
3574	155030	0.00033177955999996733	1
256987	156110	0.0003192148793289551	0
10714	155971	0.0002985253810550148	0
8941	155030	0.00028054269999999715	0
29110	155459	0.0002795793400000024	0
155459	29110	0.0002795793400000024	0
155908	6194	0.0002776201299999892	0
6194	155908	0.0002776201299999892	0
19	156110	0.00027044279999999254	0
684	155030	0.00026820319999998343	0
9648	156110	0.00025710765999997776	0
100689229	155030	0.0002474555041760418	0
155807	25939	0.00023892456631902093	0
834	155971	0.00020853206000004398	0
155030	6998	0.00020753530999995107	0
8835	155459	0.00019183199999994738	0
155459	7374	0.00018577117948204158	0
155030	834	0.00018474238937404852	0
156110	7253	0.00018370161974901045	0
155030	1421	0.0001814346899999819	0
156110	5478	0.00016476140744703383	0
155908	202559	0.00016123403000001257	0
7124	155971	0.00014555779841796124	0
155971	6772	0.00012902262000002995	1
155908	983	0.00012220081000002825	0
6774	155971	0.00011210928000005005	0
155030	653820	0.00010550498567596378	0
29110	156110	9.672490897305597e-05	0
653820	155030	9.65187488065622e-05	0
30816	155945	9.461650561892743e-05	0
3603	155971	9.33425250000397e-05	0
4314	155030	9.304082999994634e-05	0
3958	155871	9.238342425543777e-05	0
155971	1392	9.055561000004264e-05	0
155030	100689229	8.727491046289781e-05	0
3704	155908	8.575768169094555e-05	0
155459	652070	8.123421999994829e-05	0
156110	821	7.773437400004912e-05	0
6998	155971	7.677585400001075e-05	0
155030	10521	7.658127999998765e-05	0
156110	926	7.403859499999221e-05	0
155971	973	7.323591999996992e-05	1
155030	7329	7.248035399998187e-05	0
79719	155030	6.610860000000329e-05	0
156110	5058	6.0658225000009836e-05	1
100616444	155459	5.611568963803659e-05	0
156110	5599	5.332234699995109e-05	1
155971	26996	4.821138999999697e-05	0
155030	2028	4.7799880000032324e-05	0
7422	155871	4.681907459158641e-05	0
51014	155030	4.6370269999984615e-05	0
155030	200316	4.6096758580915775e-05	0
156110	9648	4.322153000002604e-05	0
155030	56655	4.1841856999957905e-05	0
653108	155908	4.1458867801269506e-05	0
3135	156110	3.747342353188632e-05	0
7329	155030	3.6529399999984946e-05	0
155348	51014	3.496962000004711e-05	0
51014	155348	3.496962000004711e-05	0
155030	6426	3.440733399995288e-05	0
155908	55170	3.3626055999991245e-05	0
925	156110	3.349135191321739e-05	0
4261	155030	3.276598400003827e-05	0
1421	155030	3.233488300002918e-05	0
155971	1272	3.2002987000012695e-05	0
1272	155971	3.2002987000012695e-05	0
5903	155908	2.942367400005086e-05	0
155908	84268	2.5305521602625447e-05	0
100616444	156110	2.4761931999961462e-05	0
6351	155971	2.474788700002062e-05	0
821	156110	2.227055299997005e-05	0
28981	155971	2.0209266999970943e-05	0
6772	155971	1.9330068000034117e-05	0
3836	155807	1.800187733536074e-05	0
842	155807	1.753593999997971e-05	0
963	155971	1.4416903500014122e-05	0
25939	155807	1.4241519827207227e-05	0
7253	156110	1.4172640655285562e-05	0
4982	155971	1.3871582357882772e-05	0
652070	155971	1.3768515000012194e-05	0
155971	652070	1.3768515000012194e-05	0
155030	27074	1.2855248999965596e-05	0
6596	155807	1.2055069923078143e-05	0
3107	155971	1.1663799999950264e-05	0
85363	155030	1.1501121999990538e-05	0
155908	100616444	1.1370589000025966e-05	0
155807	6596	1.1353447889828061e-05	0
155807	3836	1.0239059452188393e-05	0
10656	155908	9.151736000023725e-06	1
238	156110	7.882200000031148e-06	0
155459	342574	6.483581699967544e-06	0
342574	155459	6.483581699967544e-06	0
30816	155971	5.7324316997675595e-06	0
841	155807	5.28805400001886e-06	0
6402	155030	5.135285999990913e-06	0
387	155030	4.667161599969383e-06	0
155030	4314	4.4487806000192975e-06	0
834	155030	4.421452884262322e-06	0
1392	155971	4.272468000054985e-06	0
652070	155459	4.189627400008611e-06	0
925	155459	4.113207000000507e-06	0
5901	155030	3.925449600039599e-06	0
7514	155030	3.925449600039599e-06	0
3329	155971	3.860911400033196e-06	0
155459	925	3.7646066000096567e-06	0
155030	85363	3.6218100000207087e-06	0
155807	54205	3.5883475000275666e-06	0
155971	3178	3.4926209000474273e-06	0
3840	155807	2.9386590806312896e-06	0
155030	1437	2.6143757000385293e-06	1
1437	155030	2.6143757000385293e-06	0
155908	2028	2.171273499995685e-06	0
3178	155971	2.1173848000488604e-06	0
155971	407007	2.084597599982807e-06	0
7433	155971	1.9044829999703694e-06	0
6426	155971	1.6997434406640366e-06	0
3576	155971	1.6623291999584566e-06	0
155908	3700	1.562306599978136e-06	0
3700	155908	1.562306599978136e-06	0
1629	155030	1.4951013727060314e-06	0
10959	155459	1.3712566000467774e-06	0
155971	963	1.2350124000137797e-06	0
653820	155348	1.1675158000379326e-06	0
155971	4843	1.1366308999560815e-06	1
156110	19	1.0046606999658536e-06	0
2028	155908	9.487693000131969e-07	0
26827	155908	9.034668599916529e-07	0
155348	653820	8.430743599907586e-07	0
155030	998	8.305752999815397e-07	0
155348	8941	8.208096500261775e-07	0
155908	100271694	7.6828710005028e-07	0
155908	103	6.854964500480065e-07	0
103	155908	6.854964500480065e-07	0
3732	155030	6.729889000522959e-07	0
155971	1109	6.129387000175512e-07	0
80279	155971	5.491853386496715e-07	0
155971	3603	5.044845500234985e-07	0
200316	155030	4.706193502679312e-07	0
28910	155971	4.5167999995765484e-07	0
155030	387	3.907276500125789e-07	0
155030	5524	3.65287999959385e-07	1
1109	155971	3.0501053005504986e-07	0
6347	156110	2.9825970004893065e-07	0
155030	4320	2.9399790002493376e-07	0
155030	4261	2.852464699998336e-07	0
8941	155348	2.697125299766512e-07	0
407007	155971	2.6001529995767214e-07	0
55690	156110	2.247128599863757e-07	0
155030	148362	1.7734361001942034e-07	0
1387	155971	1.674911800364498e-07	0
10714	155807	1.1726941995249263e-07	0
155971	4153	1.0581907594620077e-07	0
55170	155908	9.046319005001635e-08	0
5058	156110	7.770544996343887e-08	0
4513	155971	5.940692004990922e-08	0
4594	156110	5.482141296475618e-08	0
926	156110	4.38560869842064e-08	0
155459	25939	4.284286003741755e-08	0
155459	684	4.284286003741755e-08	0
155030	92421	3.757138600235521e-08	0
155807	8941	3.5441980017481e-08	0
1524	155971	3.046828200847784e-08	0
27074	155030	2.8128294027318645e-08	0
92421	155030	2.7462712992587512e-08	0
7432	155971	2.6635294969601375e-08	0
653820	155971	1.6885649656295243e-08	0
25939	155459	1.6432770033603106e-08	0
684	155459	1.6432770033603106e-08	0
4320	155030	1.576801300640085e-08	0
155030	8941	1.083082201702723e-08	0
3458	155908	9.219706997853905e-09	0
56655	155030	7.660073020332447e-09	0
100616444	155908	6.014111431085212e-09	0
155030	6402	5.9191099799349445e-09	0
3384	155971	2.3933981463386544e-09	0
100187828	155871	2.2693025236719677e-09	0
3916	155807	5.166539418510752e-10	0
998	155030	3.238247447967524e-10	0
155971	684	2.5640944922855624e-10	0
1489	155030	9.374179210652756e-11	0
54472	155971	6.604283786515452e-11	0
155971	3329	5.3232085406307306e-11	0
676	155030	3.252176306034471e-12	0
5933	155971	3.20976578649379e-12	0
23241	156110	2.4436008771999695e-12	0
155030	51014	2.1495027979767656e-12	0
347376	155807	2.087330308597757e-12	0
4481	156110	7.895906151134113e-13	0
3622	155908	6.057376822354854e-13	0
155807	347376	5.39346345362901e-13	0
8941	155807	4.951594689828198e-13	0
100271694	155908	4.4020342926387457e-13	0
50863	155971	1.389999226830696e-13	0
54205	155807	4.0745185003743245e-14	0
5599	156110	1.1102230246251565e-16	0
5524	155030	0.0	0
