E1	E2	Probability	Label
865	155459	0.4777380755306425	0
155971	2745	0.017152090742260206	0
3558	155971	0.025592964	0
155807	836	0.107399695	1
22914	155945	0.040681817478743776	0
156110	925	0.0037286838744587936	0
256987	156110	0.0006651535867118197	0
920	155971	0.9999999998889563	0
155459	865	0.8750985850121521	1
347376	155971	0.025275468250146815	0
155971	28299	0.9999999999999668	0
155971	2187	0.9999351056039658	0
10714	155348	0.3751511	0
155030	3735	0.8009908782761285	0
156110	7253	0.0010889508224490863	0
156110	60489	0.060777322456918914	0
5478	155030	0.979653093483702	0
973	155971	0.0005083062	0
155971	30816	3.8019975570846576e-05	0
6737	155030	0.002667141	0
5478	156110	0.011149516002514015	0
156110	5817	0.6093663963556286	0
3178	155971	2.1173848e-06	0
1029	155030	0.9215122048227227	0
155971	4843	1.1366309e-06	1
925	155459	4.113207e-06	0
155971	5122	0.9347879765001749	0
155971	51311	0.117334284	0
54205	155807	4.074327e-14	0
6772	155971	1.9330068e-05	0
653820	155971	4.395381925093034e-08	0
155971	19	0.86648005	0
148362	155030	0.98454386	0
155971	10959	0.6020536968906196	0
155971	10410	0.0018473222	1
25939	155807	7.749310082516558e-10	0
7020	155971	0.04797560176950655	0
155030	6737	0.00078696443	0
4869	155908	0.46870569365481884	1
5713	155807	0.00079322484	0
156110	4594	0.021656377	0
3777	155945	0.3740885848465928	0
155908	653108	0.001516197897481808	0
155971	4790	0.12195457	1
156110	6285	0.8750206402684092	0
155030	4320	2.939979e-07	0
155908	6285	0.07017345245625428	0
155971	54106	0.043229915	0
155908	100271694	7.682871e-07	0
100862696	155030	0.09804924396947778	0
155030	1421	0.00018143469	0
3267	155908	0.00039312654	0
155908	10492	7.860276291804524e-05	0
155030	8941	1.0830822e-08	0
155807	25939	3.9411622487772746e-07	0
2332	155908	0.5700718151973474	0
8065	155459	0.9989640868305636	0
155807	842	0.029402426	1
155348	10714	0.10484079	0
6426	155971	7.224334993005677e-06	0
3385	155971	0.214423236581754	0
155807	10980	0.0007160778	0
155030	10959	0.8801243030446136	0
155945	1128	0.004200845	0
155459	200316	0.8777820000075379	0
5901	155030	3.9254496e-06	0
155971	3700	0.8860641049860012	0
6998	155030	0.00056250504	0
3106	155030	0.9571680184415103	0
8941	155348	2.6971253e-07	0
3840	155807	7.725114331780247e-05	0
155030	7251	0.3633445236121253	0
684	155945	0.5807468204883242	0
30816	155945	0.0001446338820398907	0
3700	155971	0.5180600640534021	0
155908	4869	0.006224051272705533	0
3135	156110	0.00013660839352180876	0
3603	155971	9.3342525e-05	0
100616444	155945	0.002219433634502166	0
7432	155971	2.6635295e-08	0
6693	155971	0.0021540002482466347	0
155908	3267	0.019217063	1
155971	4513	0.98689365	0
156110	11337	0.04790835	0
156110	1435	1.2584609870636143e-05	0
155971	1109	6.129387e-07	0
156110	2736	0.10524050341048419	0
155971	80279	0.09956009159882062	0
920	155459	0.003273274706692142	0
155030	1489	0.0074206875	0
9733	155871	0.09632198369090195	0
155971	347376	0.025275468250146815	0
6348	155971	0.6173819704896767	0
940	156110	0.5946497288621488	0
155030	5478	0.674925824905245	0
920	156110	0.9462714147080181	0
5062	156110	0.3161117918916707	0
155348	10075	0.27021214971753704	0
155971	5933	0.55981004	0
10980	155807	0.0007160778	0
2745	155971	0.013933201885671043	1
23547	156110	0.013673323819434535	0
5122	155971	0.0929108194336088	0
155971	6998	0.0008426009	0
155030	7329	7.2480354e-05	0
156110	55690	0.45286927	0
155030	975	0.05792711053596333	0
155971	5599	0.99999999997456	1
51311	155971	0.0007187976	0
155030	286	0.0323134794457417	0
6402	155971	0.6419836561209293	0
156110	3932	0.9997271831580663	1
10015	155030	0.9978262329990149	0
387	155030	4.6671616e-06	0
155807	55540	0.030658561759963843	0
155971	3384	0.9235879	0
155807	81559	0.6869614086424336	0
5933	155971	3.2098037e-12	0
155807	347376	5.3930504e-13	0
904	155871	0.28609698157256425	0
155971	30835	0.986235481634053	0
3622	155908	6.056969e-13	0
156110	7852	0.8665827794055226	1
920	155945	0.9663858828587238	0
10075	155348	0.005652499101311603	0
155807	6596	2.8401074116390923e-05	0
155807	10959	0.104539685	0
1392	155971	4.272468e-06	0
23241	156110	2.4435718e-12	0
7422	155871	3.4603507170771763e-08	0
1629	155030	6.002818020323097e-06	0
155348	51014	3.496962e-05	0
156110	7020	0.02277671450483687	0
3704	155908	8.264250683787111e-08	0
155030	79719	0.0010192202	0
1272	155971	3.2002987e-05	0
925	155030	0.018873279721216996	0
29110	156110	0.00016816246496942355	0
155030	920	0.9198130917847406	0
155908	3458	0.15687624	0
972	155945	0.10454010076223008	0
155807	3735	0.38402259766531543	0
156110	917	0.00075090805	0
115362	155971	0.14130929129939573	0
4481	156110	7.896357e-13	0
155030	6402	5.91911e-09	0
3458	155971	0.003273255580338419	0
155908	2332	0.025112029976797845	0
1653	155908	0.6498525731779436	0
5599	156110	6.9296745e-17	0
7251	155030	0.005309492089655254	0
155971	79966	0.066050075	0
155971	3458	0.9984205317742039	1
155908	100616444	1.1370589e-05	0
6285	155945	0.056766216	0
155030	310	0.047122885	0
155030	3106	0.9912251128680969	1
100129339	155030	0.009649356	0
7474	155971	0.09986209481366848	0
155908	103	6.8549645e-07	0
238	156110	7.8822e-06	0
2736	156110	0.0049063606352559574	0
155971	3107	0.99904126	1
10226	155971	0.13310368329771116	0
155030	81030	0.001471151915546809	0
155871	904	0.28250972143822717	1
84268	155908	0.020472414673530004	0
2028	155030	0.16400492	0
55540	155807	0.030658561759963843	0
286	155030	0.05207275441998149	0
3848	155908	0.01495675	0
3932	155971	0.034290213	0
54472	155971	6.604283e-11	0
1056	155971	0.003191491	0
1435	156110	0.00017953652374735896	0
156110	2534	0.9998498994102	0
7329	155030	3.65294e-05	0
983	155908	0.19728665	0
4780	155971	6.543220305355035e-06	0
51014	155348	3.496962e-05	0
7374	155459	0.09404369000000001	0
155030	5901	0.15016219	0
155030	7020	0.257685537507771	0
155971	925	0.9997942056814552	0
10657	155908	0.5866831645847109	0
5599	155971	0.6440037526487434	0
155971	3178	3.4926209e-06	0
156110	23547	0.0015673782756817634	0
155030	6285	0.19544308224167461	0
156110	3606	0.786526967685028	0
155971	684	2.564094e-10	0
80279	155971	4.0101255649460654e-13	0
155971	50863	0.40459058	0
155030	3456	0.1894327	0
6921	155459	0.19036047523727861	1
9648	156110	0.00025710766	0
155971	7124	0.9997755470052339	1
28299	155971	0.09722514724198095	0
1236	155971	0.6434521	0
4691	155908	0.03218246379658851	0
155971	7852	1.0	1
48	155908	0.007040361421192576	0
155971	963	1.2350124e-06	0
92421	155030	2.7462713e-08	0
5817	155945	0.3224387742775984	0
155971	28981	0.9566169	0
155971	1392	9.055561e-05	0
155030	24137	0.010026269574505031	0
155971	6890	0.02122550894986419	0
155459	861	0.19280280448787523	0
6890	155971	9.46824364761456e-05	0
10959	155971	0.12830328073645791	0
155030	302	0.10740126808957762	0
155871	100187828	0.009493827	0
4153	155971	0.9969561	0
3055	156110	0.9927126940413681	0
1984	155908	0.6924552483998676	0
3558	156110	0.004515081000195709	0
30816	155908	2.2606771096556066e-05	0
156110	23241	0.36524314	0
10673	155971	0.03096703	0
155908	48	0.007731500539867819	0
155971	6693	0.973932342796711	0
155971	6426	0.0073260486533768265	0
155030	54732	0.006268945648203572	0
155030	54539	0.00023851736506885768	0
155945	972	0.22399588448952157	0
100616444	155971	0.021691270859227285	0
155807	3836	4.14304587887937e-05	0
155971	7020	0.8384171879090154	0
155971	5045	0.6061744251726968	1
155971	54472	0.42583564	1
8945	155945	0.06509333832141195	0
407007	155971	2.600153e-07	0
155971	6774	0.0016921818	1
4320	155030	1.5768013e-08	0
5524	155030	3.6859633e-21	0
155971	3329	5.3232037e-11	0
155971	100689229	0.004350748	0
51311	155030	7.893772197009596e-07	0
841	155807	5.288054e-06	0
85363	155030	1.1501122e-05	0
2534	156110	9.927067023962621e-07	0
155971	1232	0.75975496	0
155908	30816	0.0002205202173779508	0
155971	10673	0.03096703	0
3916	155807	5.166539e-10	0
100313781	156110	0.0071943505	0
5045	155971	0.6122105311047054	0
156110	3105	0.4479673584714793	0
155971	818	0.99998688686818	0
7020	156110	0.018042393679640112	1
25939	155459	1.643277e-08	0
29082	155030	0.09920940998797056	0
5903	155908	2.9423674e-05	0
1234	155030	0.008386419	0
155945	6285	0.056766216	0
974	155971	0.46069074	0
155030	6426	3.4407334e-05	0
155971	100616444	0.02169843310550068	0
155971	653820	0.0030631958283375837	0
3565	155971	0.006047077107836918	0
1755	155971	0.76526076	0
6667	155030	0.26401604601715767	0
155459	10959	0.015479801	0
155971	2720	0.2341738	0
155971	920	1.0	1
155459	684	4.284286e-08	0
155971	6348	0.6173819704896768	1
155971	1056	0.012346662	0
155945	3777	0.4177599928536231	0
155908	84268	7.547213776160078e-08	0
3735	155807	0.0026589357543586045	0
10959	155807	0.1894327	0
155945	4738	0.3247593711049743	0
9564	155807	0.19953035606966485	0
156110	3135	0.3139761411608294	0
60489	155030	0.2931827088916966	0
3586	155971	0.023067754632373316	0
10656	155908	9.151736e-06	1
155971	7432	0.010583644	0
3458	155030	0.012186375713467923	0
155030	834	0.0005133182353901367	0
155971	821	0.9999999643389565	0
155971	1803	0.9965488018963236	0
81030	155030	1.2510135837251468e-06	0
155971	6402	0.11041246614415967	0
155030	653820	0.0007848089245978684	0
155908	728378	0.7505687059822631	0
55170	155908	9.046319e-08	0
351	155971	0.16982469	0
4738	155945	0.9320651287686628	0
155945	30816	0.0009347561121805237	0
155971	1669	0.24128477182038421	0
155030	3732	0.0057369554	0
156110	29110	0.9998879974901046	0
155908	27067	0.009868737005978345	0
1234	155971	1.0	0
156110	3055	0.9924742919877532	1
54539	155030	0.00023871438053590932	0
155459	164668	0.25208224937435786	0
7124	156110	0.9453586217990756	0
155908	1984	0.27579411683763055	0
155459	652070	8.123422e-05	0
156110	5058	6.0658225e-05	1
155807	3840	0.012177195292308873	0
8941	155030	0.0002805427	0
155871	9733	0.037912315760337933	0
1232	155971	0.48664254	0
100616444	156110	2.4761932e-05	0
155908	10656	0.00034399258	0
155459	8453	0.2811461740380645	0
10959	156110	0.004224128886835321	0
155459	25939	4.284286e-08	0
156110	57026	0.04203789	0
3569	155971	0.0029393108570637816	0
653820	155030	0.0007858787232443154	0
155030	728378	0.3103676356912217	0
926	156110	4.3856087e-08	0
7040	155971	0.1708642041793863	0
60489	156110	0.060777322456918914	0
29110	155459	0.00027957934	0
10959	155459	1.3712566e-06	0
155030	5524	3.65288e-07	1
156110	22914	0.99726508138201	0
155971	100	0.98287994	1
156110	10399	0.46300060906026075	0
155971	3603	5.0448455e-07	0
684	155030	0.0002682032	0
30816	155030	0.35213876513987963	0
3091	155807	0.9976259621324103	0
155030	29082	0.8758248242703092	0
155348	653820	8.4307436e-07	0
155030	925	0.9999998157996711	0
156110	940	0.9998765161807374	1
155971	3558	0.74085957	1
3107	155971	1.16638e-05	0
156110	9648	4.322153e-05	0
155030	676	0.005134854	0
155807	10714	0.1230728	0
3606	156110	0.009417391481288506	0
155807	3838	0.09056348333118214	0
155908	2028	2.1712735e-06	0
156110	10959	0.0001562029949692123	0
155459	100616444	1.8322561731176634e-06	0
57026	156110	0.04203789	0
100616444	155459	3.0965741748545383e-08	0
28910	155971	4.5168e-07	0
155971	6772	0.00012902262	1
2187	155971	0.010576897735739	0
155030	4758	0.017900303	0
6347	156110	2.982597e-07	0
6351	155971	2.4747887e-05	0
155971	4738	0.041913584	0
51014	155030	4.637027e-05	0
164668	155459	0.45632152892945355	0
4360	155971	0.8322451960786256	0
4790	155807	0.01427254695434188	0
156110	3107	0.026633602631391695	0
155030	200316	4.737775838314917e-09	0
155945	920	0.9999982374088937	0
836	155807	0.048947588	0
155030	2028	4.779988e-05	0
684	156110	0.8935090231136197	0
8941	155807	4.951217e-13	0
155971	3565	0.009199934923086128	1
155030	998	8.305753e-07	0
155807	54205	3.5883475e-06	0
11337	156110	0.0015803162	0
10959	155348	0.00142775469774592	0
652070	155971	1.3768515e-05	0
155908	3700	1.5623066e-06	0
155807	841	0.16850388	1
10642	155030	0.14767832361155553	0
155871	7422	0.996859300689739	1
3106	156110	0.07304753137555653	0
155971	4982	0.45849839620232413	0
100271694	155908	4.4021912e-13	0
3612	155807	0.990530632487732	0
81559	155807	0.012784483968891092	0
5901	155908	0.18702868	1
11168	155908	0.1609048545953662	0
3384	155971	2.3933981e-09	0
155945	3661	0.439793404447117	0
26996	155971	0.005946932	0
963	155971	1.44169035e-05	0
55690	156110	2.2471286e-07	0
28981	155971	2.0209267e-05	0
10521	155030	0.0008753489	1
652070	155459	4.1896274e-06	0
155030	1029	0.13075089433800424	0
155908	55170	3.3626056e-05	0
156110	926	7.4038595e-05	0
4790	155971	0.0009079328	0
155971	2028	0.24697077200188144	0
155807	5713	0.7081942	0
156110	19	1.0046607e-06	0
100616444	155908	6.0141114e-09	0
155871	5813	0.0897978614160001	0
156110	5062	0.15578931897916637	1
4513	155971	5.940692e-08	0
156110	100313781	0.6216956	0
155971	94025	0.9858073	0
920	155030	0.5079333822408774	0
3105	156110	4.121356062647408e-05	0
818	155971	0.9789045801809141	0
155030	30816	0.41601267754598237	0
155030	6998	0.00020753531	0
9730	155807	0.07041665165325128	0
1154	155459	0.00094536185	0
3574	155030	0.00033177956	1
200316	155459	0.4041166546836745	0
155348	10959	0.20271284450490334	0
155971	1755	0.05490259	0
155030	10642	0.2315965188162491	0
653108	155908	2.402680610025243e-09	0
156110	1234	0.0010663138	0
155971	7474	0.999435707210945	1
10399	156110	0.9826027849743041	0
155459	342574	6.4835817e-06	0
155030	1437	2.6143757e-06	1
155807	8941	3.544198e-08	0
1392	155030	0.00225059078250589	0
155908	202559	0.00016123403	0
10714	155807	1.1726942e-07	0
155030	85363	3.62181e-06	0
3700	155030	0.37465358	0
356	156110	0.6731722171242547	0
155030	51311	0.009430547087859509	0
1437	155030	2.6143757e-06	0
155908	5901	0.18702868	0
155030	947	0.008170843	0
155459	1154	0.22227342	0
79719	155030	6.61086e-05	0
4843	155971	0.4725843	0
155030	10462	0.019123040478614572	0
7020	155030	0.257685500365197	0
4738	155971	0.0016635781	0
156110	4481	0.0018861478	0
155971	1236	0.6434521	1
56655	155030	7.660073e-09	0
155030	100129339	0.0005770716	0
155030	4734	0.00043530946	0
155971	4360	0.999992313419105	0
8626	155348	0.027133726	0
128866	155030	0.0008208317363019857	0
200316	155030	5.382361223382759e-13	0
342574	155459	6.4835817e-06	0
7514	155030	3.9254496e-06	0
155030	60489	0.3249612945462229	0
6285	156110	0.02172805064776795	0
925	156110	5.6194894352046276e-05	0
5886	155807	0.8998759539243639	0
155971	10714	0.7665583832326215	0
155807	653820	0.012372033	0
155807	9564	0.9986362388337103	0
3700	155908	1.5623066e-06	0
8453	155459	0.2810861642250353	0
155807	3091	0.9985383092337001	1
975	155030	5.316308328118247e-06	0
7852	155971	0.9545886990429674	0
155945	8945	0.5536256711031344	1
155030	3700	0.07336908	0
155908	6194	0.00027762013	0
156110	821	7.7734374e-05	0
30816	155971	8.290006459077404e-10	0
155459	7374	0.000301186660338959	0
155030	387	3.9072765e-07	0
156110	6714	0.36476684	1
842	155807	1.753594e-05	0
821	156110	2.2270553e-05	0
10492	155908	1.6655025110723365e-05	0
3456	155030	0.104539685	0
5879	155030	0.11613633442236648	0
10410	155971	0.0018473222	0
30835	155971	0.8459733364121697	1
27074	155030	2.8128294e-08	0
2	155971	0.14900482	0
155971	3932	0.034290213	1
155459	29110	0.00027957934	0
155971	2064	0.32721671995029344	0
155908	3704	0.008168041495363987	0
155459	920	0.016203064762626895	0
155971	5621	0.12060061	0
6194	155908	0.00027762013	0
155030	347376	0.15247969588059995	0
26827	155908	9.0346686e-07	0
7433	155971	1.904483e-06	0
3838	155807	0.09056053795301022	0
2064	155971	7.40870269806404e-05	0
155971	7040	0.9999998743304115	1
4314	155030	9.304083e-05	0
103	155908	6.8549645e-07	0
94025	155971	0.028424134	0
834	155971	0.00020853206	0
6774	155971	0.00011210928	0
155971	2335	0.025143912	0
51497	155971	0.005060506850985025	0
156110	920	1.0	1
10714	155971	5.187395012429263e-07	0
4261	155030	3.2765984e-05	0
155971	407007	2.0845976e-06	0
155807	9730	0.0009417618028696451	1
155971	8743	0.6687240471397493	1
801	155971	0.0020563009000053034	0
5058	156110	7.770545e-08	0
155971	351	0.25707164	1
100	155971	0.026522791	0
998	155030	3.2382474e-10	0
155908	983	0.00012220081	0
155908	3622	0.0010401595	0
947	155030	0.008170843	0
7253	156110	2.4947700738353618e-05	0
155971	2	0.68998885	0
155908	3848	0.055527356	0
155971	3385	0.9561164737458311	0
3329	155971	3.8609114e-06	0
1128	155945	0.004200845	0
676	155030	3.2521774e-12	0
3458	155908	9.219707e-09	0
684	155459	1.643277e-08	0
156110	6774	0.0001489053932803852	1
50863	155971	1.3901392e-13	0
6426	155030	0.004223061	1
155030	3622	0.00242889	0
1803	155971	0.1139735378970288	0
155030	92421	3.7571386e-08	0
1524	155971	3.0468282e-08	0
156110	5478	1.4112677579891653e-06	0
155908	5903	0.40272543	0
155030	1508	0.03870405755193862	0
155871	3958	0.0011760836998123692	1
155459	925	3.7646066e-06	0
6285	155030	0.2162685644567578	0
156110	3558	0.025094805437006706	1
3735	155030	0.24524176416102883	0
155908	4691	0.012236975981336218	0
155030	6667	0.24533288182145763	1
155971	1234	1.0	1
155459	8835	0.008341227	0
155971	652070	1.3768515e-05	0
925	155971	0.9534505538935784	0
155971	7433	0.15456648	1
4758	155030	0.005264869	0
156110	100616444	0.00040590682	0
5817	156110	0.7567828511739715	0
155908	10657	0.9016245617091829	1
155030	1392	0.0075018123086573185	0
155030	3458	0.018554129628157945	1
7514	155908	0.8615597027123602	1
155871	1673	0.9999999511029553	1
1234	156110	0.0043429676	0
3932	156110	0.9170523602899618	0
155945	22914	0.9777590417501221	0
3565	155030	5.7825970721347986e-05	0
7124	155971	2.371965620584504e-07	0
155971	1524	0.9876518	0
100689229	155971	0.004350748	0
155807	3612	0.9744856714083091	0
155908	1654	0.007370127021379513	0
24137	155030	0.020997300714730827	0
4982	155971	2.0963963843656508e-05	0
155971	1387	0.015124135	0
155945	100616444	0.03108313642059901	0
653820	155348	1.1675158e-06	0
22914	156110	0.004294273053622177	0
155030	5879	0.0047322651062126075	1
155908	11168	0.1959593578273131	0
155908	26827	0.046417184	0
728378	155908	0.1272976691255976	0
155971	973	7.323592e-05	1
6387	155971	0.48278974620539195	0
155030	1234	0.008386419	1
1489	155030	9.37418e-11	0
2028	155971	0.004075307149039142	0
155348	8626	0.027133726	0
6347	155971	0.0033990995903829813	0
155971	3569	2.6464708457685227e-05	1
155030	128866	0.0008221295573248577	0
155030	56655	4.1841857e-05	0
155030	7514	0.15016219	1
8743	155971	0.9997644039565637	0
155030	3574	0.005566337	0
3622	155030	0.0006872362	0
1654	155908	0.007557323563225249	1
2335	155971	0.025143912	0
5813	155871	0.10771638853902721	0
834	155030	1.7362129690057237e-05	0
3725	155807	0.08323205273006984	0
54732	155030	0.006222663253097949	0
6774	156110	0.0001489053932803852	0
