ENTITY1	ENTITY2	PROBABILITY	LABEL
51311	155971	0.17493808	0
156110	2736	0.174765870677	0
155971	10226	0.17101514774000004	0
155971	684	0.16674721000000003	1
155971	51311	0.15529439	0
684	155971	0.15307307000000003	1
155030	5879	0.15240732659599998	0
256987	156110	0.14205448559900002	0
155459	7374	0.12628335213499997	0
3932	155971	0.12358716000000003	0
155971	3932	0.12358716000000003	0
156110	256987	0.12309702856000004	0
7374	155459	0.11957548129600004	0
155030	684	0.11912002	1
2736	156110	0.113833381545	0
4738	155945	0.11131426396300004	0
155908	6285	0.109915339454	0
6285	155908	0.10973689879600002	0
155971	1272	0.10100781999999997	0
1272	155971	0.10100781999999997	0
155908	48	0.09925520710659996	0
155030	81030	0.09817934818499996	0
155971	5621	0.08775776599999996	0
5621	155971	0.08691291000000001	0
4869	155908	0.08409189121290006	1
6667	155030	0.08403720913629997	0
6890	155971	0.08285919072140002	0
155030	2028	0.08163675000000004	0
156110	60489	0.07988685772360005	0
60489	156110	0.07988685772360005	0
155030	6667	0.07728474073390001	0
1421	155030	0.07701877499999998	0
7124	155971	0.07373424846429999	0
155908	983	0.07337940499999995	0
155971	7433	0.07237819600000006	0
155908	4869	0.06967969933399998	1
155030	1421	0.06719902	0
1236	155971	0.06456251400000002	0
155971	1236	0.06456251400000002	0
155971	1109	0.06216247399999997	0
983	155908	0.05820783600000001	0
155971	7124	0.05628771375980002	0
155971	100689229	0.052072283	0
100689229	155971	0.052072283	0
653820	155030	0.04707639348960002	0
1654	155908	0.04622389151539996	0
155908	1654	0.045355329085399965	0
27067	155908	0.04441098879039995	0
155908	27067	0.043587652929700016	0
155030	286	0.042970109980600024	0
3704	155908	0.041991245095399976	0
8945	155945	0.04165675773300004	0
3836	155807	0.0405420914479	0
155807	3836	0.03970212537420004	0
155908	3704	0.03643025451180004	0
7433	155971	0.032727689999999976	0
156110	3606	0.030680356130100006	0
155030	834	0.030399969095399992	0
155971	7040	0.02877963376829995	0
79966	155971	0.02853787699999999	0
155971	79966	0.02853787699999999	0
156110	10959	0.02808128172919999	0
7040	155971	0.027705440391900038	0
2028	155030	0.02640400300000001	0
6426	155030	0.024245720000000026	0
7253	156110	0.02350693566240003	0
155030	6426	0.023017869999999996	0
155945	8945	0.021697252175600035	0
155871	5813	0.021568977030000047	0
3502	155971	0.02148223330660004	0
10959	156110	0.021452464126299975	0
6285	155945	0.02111193	0
155945	6285	0.02111193	0
2064	155971	0.017891302243600027	0
156110	3107	0.017336068061200027	0
1392	155030	0.016394331539700047	0
3606	156110	0.016190921873299957	0
10959	155348	0.015569261336599971	0
155030	1392	0.015506821566899975	0
155908	10492	0.014385214642300026	0
156110	100313781	0.014172525999999963	0
10492	155908	0.013953980125000043	0
286	155030	0.013757311722500054	0
6402	155971	0.013683025037799945	0
3565	155030	0.013497468780100053	0
155971	2064	0.012646398162500017	0
100616444	155459	0.01224221185959995	0
155971	3107	0.012119474000000019	0
155971	3502	0.01200360629990005	0
155030	3565	0.011809764781799958	0
54732	155030	0.011719288548600049	0
926	156110	0.01150258000000004	1
155030	200316	0.011386069328999993	0
9733	155871	0.011109233962499965	0
5813	155871	0.011052197032999977	0
155459	100616444	0.010605201779600004	0
1673	155871	0.010289020933100024	0
1669	155971	0.009971748991050022	0
100313781	156110	0.00992454899999995	0
155971	1669	0.00974836249007005	0
156110	926	0.009580832000000039	1
155945	4738	0.008896918292830014	0
155030	3700	0.0077601689999999834	0
155971	6402	0.007452662655619946	0
3569	155971	0.0073504907377399675	0
155871	9733	0.006974573200700052	0
155871	1673	0.006749021763699958	0
156110	57026	0.006706890000000021	0
57026	156110	0.006706890000000021	0
200316	155030	0.006202992217949954	0
834	155030	0.006166180471260052	0
22914	155945	0.005755631032700048	0
155945	22914	0.005737309040729999	0
10656	155908	0.005216210000000054	0
156110	7253	0.005001050865110046	0
155807	836	0.0048950909999999626	0
81559	155807	0.004674385442369977	0
155348	10959	0.004664583865420013	0
155807	81559	0.004266894208009964	0
155030	998	0.004068255399999998	0
155971	10714	0.004005196170639991	0
3700	155030	0.00372184980000001	0
10714	155971	0.0036519213307000253	0
836	155807	0.003566648299999975	0
155971	3569	0.0034699379606899505	0
155459	8453	0.0034550178321499647	0
155971	51497	0.0033766807635300378	0
155459	8835	0.0032442298000000536	0
8453	155459	0.003198287074020034	0
30816	155908	0.003001608684920054	0
998	155030	0.002941288000000042	0
347376	155971	0.0029337942986300547	0
155971	347376	0.0029337942986300547	0
155030	653820	0.002932353079289962	0
3107	155971	0.002670134699999993	0
155871	3958	0.0025183638063599467	0
155908	30816	0.002395581520360013	0
1234	156110	0.002337605999999992	0
155971	6774	0.00208756099999996	0
155908	653108	0.002019586568689946	0
5933	155971	0.002015051700000048	0
51497	155971	0.0018995343945900078	0
156110	1234	0.0018871713000000456	0
653108	155908	0.0017733897289300415	0
155030	54732	0.0015845990042699931	0
