ENTITY1	ENTITY2	PROBABILITY	LABEL
3458	155030	0.984394830795	0
29110	156110	0.983162942262	0
156110	7020	0.982860889336	0
156110	55690	0.98217255	0
7020	156110	0.98095260618	0
3735	155030	0.97936332232	0
156110	29110	0.978650115675	0
1755	155971	0.9764534	0
155971	19	0.9738227	0
19	155971	0.9733011	0
28981	155971	0.97314745	0
972	155945	0.972005488054	0
10959	155971	0.970057293547	0
1387	155971	0.9698406	0
801	155971	0.965410764085	0
155030	3735	0.964492360256	0
155971	10959	0.961542337113	0
155971	801	0.957887876177	0
155971	4843	0.95693445	0
155945	972	0.956660412951	0
7852	156110	0.952638111802	1
155971	28981	0.94447947	0
155971	8743	0.944388401601	0
7422	155871	0.943037131952	0
155971	1755	0.94260454	0
50863	155971	0.9330133	0
155871	7422	0.932280582731	0
28299	155971	0.931848269739	0
5713	155807	0.92731076	0
25939	155459	0.9258251	0
684	155459	0.9258251	0
155971	2028	0.919572497219	0
155971	50863	0.9173873	0
7020	155030	0.916094398089	0
3105	156110	0.913841558785	1
155971	28299	0.909104910483	0
155030	975	0.907918618919	1
8743	155971	0.904305011964	0
155030	7020	0.903965969163	0
155030	3732	0.8986902	1
6347	155971	0.897603398026	0
155807	55540	0.895368260177	0
55540	155807	0.895368260177	0
920	155459	0.892949773979	0
155971	6347	0.887820565085	0
3106	156110	0.887533852734	1
155459	920	0.886621778177	0
155945	3661	0.884754219788	1
155971	2	0.8787983	0
23241	156110	0.8781438	0
5478	156110	0.875810917149	0
54106	155971	0.8675209	0
7124	156110	0.861559106414	0
155459	25939	0.8593484	0
155459	684	0.8593484	0
155971	3384	0.85901916	0
156110	7124	0.855629315647	0
156110	5478	0.852248816265	0
2028	155971	0.851099504819	0
3732	155030	0.8501546	1
115362	155971	0.8447946873	0
94025	155971	0.8445424	0
356	156110	0.836474370733	0
155807	5886	0.828931684434	0
155908	4691	0.822028563874	0
4691	155908	0.820794235988	0
155807	5713	0.8201554	0
155971	1387	0.81919056	0
155030	728378	0.818504562424	0
156110	356	0.813422406124	0
347376	155030	0.807817873223	0
155971	94025	0.80678374	0
156110	23241	0.8011379	0
155971	4982	0.79976974709	0
156110	7852	0.786612608724	1
818	155971	0.780427754944	0
10075	155348	0.775787296605	0
3384	155971	0.77554524	0
155971	7432	0.7732591	0
155030	347376	0.772160757006	0
155971	818	0.771228162207	0
975	155030	0.767110451612	1
156110	684	0.757223780394	0
155971	3385	0.744507234869	0
155971	54106	0.7295864	0
155971	115362	0.728251286146	0
5886	155807	0.720422588026	0
7432	155971	0.71388906	0
728378	155030	0.700331400006	0
3661	155945	0.674397677063	1
5599	155971	0.644192789222	0
2534	156110	0.643489959185	0
155971	2745	0.636055585622	0
3385	155971	0.635555668639	0
6693	155971	0.622724449093	0
4780	155971	0.614098129822	0
155971	5599	0.61235679979	0
684	156110	0.60044857217	0
2745	155971	0.579116844058	0
2	155971	0.5791079	0
155971	4780	0.577278642037	0
156110	10399	0.5685082036	0
4360	155971	0.566692743448	0
4982	155971	0.563032449247	0
5817	156110	0.561389428443	0
155459	6921	0.558124560332	0
155908	3267	0.5499987	0
155971	6693	0.546680410136	0
10399	156110	0.546205928413	0
155945	100616444	0.54290989985	0
155945	5817	0.512838766582	0
156110	2534	0.512703191526	0
22914	156110	0.511351938511	0
156110	3106	0.510419980323	1
6921	155459	0.508920070191	0
155030	30816	0.501562218184	0
30816	155030	0.4947968383629999	0
