E1	E2	Probability	Label
3107	155971	0.0026701347	0
156110	9648	0.0001969432	0
155030	676	4.002803e-08	0
155807	10714	1.637057e-05	0
3606	156110	0.013340375958942552	0
155807	3838	0.00024532386781417337	0
155908	2028	1.0809698e-10	0
156110	10959	0.018862112038923518	0
155459	100616444	0.0013126645630895384	0
57026	156110	0.00670689	0
100616444	155459	0.0022238198378462526	0
28910	155971	0.99576145	0
155971	6772	7.834957e-08	0
2187	155971	0.9999999998193224	0
155030	4758	2.6230682e-10	0
6347	156110	3.094708e-08	0
6351	155971	0.99999714	0
155971	4738	6.53153e-05	0
51014	155030	3.236991e-08	0
164668	155459	0.9999994070400184	0
4360	155971	0.7284566781669757	0
4790	155807	7.121828331879687e-05	0
156110	3107	0.013077734512954797	0
155030	200316	0.0014177575574491064	0
155945	920	1.0	0
836	155807	0.0035666483	0
155030	2028	0.08163675	0
