E1	E2	Probability	Label
51014	155348	2.7817143e-07	0
7374	155459	0.119575481296	0
155030	5901	0.99993443	0
155030	7020	0.974643827689	0
155971	925	1.0	0
10657	155908	6.79854088312e-05	0
5599	155971	0.795111546078	0
155971	3178	5.245228e-07	0
156110	23547	0.36271773348	0
155030	6285	0.35229124259	0
156110	3606	0.0249611283157	0
155971	684	0.16674721	1
80279	155971	1.30448318814e-09	0
155971	50863	0.9173873	0
155030	3456	0.30153304	0
6921	155459	0.611422355509	0
9648	156110	0.00020670904	0
155971	7124	0.0494694523003	0
28299	155971	0.990998840165	0
1236	155971	0.064562514	0
4691	155908	0.985423570779	0
155971	7852	1.0	1
48	155908	0.374519748748	0
155971	963	4.7932805e-05	0
92421	155030	0.99731725	1
5817	155945	0.586598004077	0
155971	28981	0.94447947	0
155971	1392	4.49567e-06	0
155030	24137	0.99941779796	1
155971	6890	0.253965406849	0
155459	861	0.300468776865	0
6890	155971	0.0495309791039	0
10959	155971	0.991563453595	0
155030	302	0.999992831194	1
155871	100187828	3.3844347e-11	0
4153	155971	0.0011703572	0
3055	156110	0.999998711641	1
1984	155908	0.999645010491	0
3558	156110	3.89767234665e-06	0
30816	155908	0.000238765270179	0
156110	23241	0.8011379	0
10673	155971	0.00018761898	0
155908	48	0.136320396275	0
155971	6693	0.509810519218	0
155971	6426	6.70541944969e-07	0
155030	54732	0.00158459900427	0
155030	54539	1.62473045795e-07	0
155945	972	0.965671418581	0
100616444	155971	0.00101517935561	0
155807	3836	0.0467290726727	0
155971	7020	0.999484165779	0
155971	5045	1.0	0
155971	54472	3.6436265e-09	0
8945	155945	0.0543039289997	0
407007	155971	1.8886463e-15	0
155971	6774	0.002087561	0
4320	155030	1.592216e-05	0
5524	155030	1.3642955e-08	0
155971	3329	4.3852403e-08	0
155971	100689229	0.052072283	0
51311	155030	4.55600499584e-05	0
841	155807	1.4743186e-05	0
85363	155030	3.3715521e-09	0
2534	156110	0.721833605766	0
155971	1232	0.9998827	0
155908	30816	0.000103661176464	0
155971	10673	0.00018761898	0
3916	155807	0.9999925	0
100313781	156110	0.009924549	0
5045	155971	1.0	0
156110	3105	0.383050848614	1
155971	818	0.924409737657	0
7020	156110	0.98967590542	0
25939	155459	0.9258251	0
29082	155030	0.99875818957	1
5903	155908	5.754053e-06	0
1234	155030	1.3041332e-06	0
155945	6285	0.02111193	0
974	155971	5.3297794e-10	0
155030	6426	0.02301787	0
155971	100616444	0.000372249741575	0
155971	653820	1.84492552446e-06	0
3565	155971	0.268836983703	0
1755	155971	0.9764534	0
6667	155030	0.0840372091363	0
155459	10959	1.9314083e-14	0
155971	2720	0.22793747	0
155971	920	1.0	1
155459	684	0.8593484	0
155971	6348	0.999995877643	0
155971	1056	0.9982173	0
155945	3777	0.478588210424	0
155908	84268	0.429370949749	0
3735	155807	0.999934522336	0
10959	155807	0.30153304	0
155945	4738	0.00889691829283	0
9564	155807	0.999897976722	0
156110	3135	6.52108355783e-05	0
60489	155030	0.99999946644	1
3586	155971	2.01748672435e-07	0
10656	155908	0.00521621	0
155971	7432	0.7732591	0
3458	155030	0.989648055268	0
155030	834	0.0343172277269	0
155971	821	0.999995327722	1
155971	1803	1.0	0
81030	155030	0.16671063846	0
155971	6402	0.00224500820014	0
155030	653820	0.00398493284296	0
155908	728378	0.999997858751	0
55170	155908	4.753211e-06	0
351	155971	0.23484918	0
4738	155945	0.111314263963	0
155945	30816	1.65180908285e-07	0
155971	1669	0.000708750849337	0
155030	3732	0.8986902	1
156110	29110	1.0	0
155908	27067	0.0589958808362	0
1234	155971	1.0	1
156110	3055	0.999975749323	1
54539	155030	1.66013188418e-07	0
155459	164668	0.999984431428	0
7124	156110	0.937414658575	0
155908	1984	0.99988517251	0
155459	652070	3.1378966e-07	0
156110	5058	4.5245423e-07	1
155807	3840	0.628145108194	0
8941	155030	4.338731e-09	0
155871	9733	0.00817394119556	0
1232	155971	0.9997738	0
100616444	156110	0.99088216	0
155908	10656	0.000899045	0
155459	8453	0.000868918148029	0
10959	156110	0.0110532335589	0
