E1	E2	Probability	Label
155030	6402	1.3456725e-08	0
3458	155971	3.94844627341e-05	0
155908	2332	0.993030710406	0
1653	155908	0.99783202985	1
5599	156110	1.8547694e-10	0
7251	155030	0.999999964623	1
155971	79966	0.028537877	0
155971	3458	6.4098624703e-05	0
155908	100616444	7.5300133e-10	0
6285	155945	0.02111193	0
155030	310	1.980536e-06	0
155030	3106	0.999999979915	1
100129339	155030	8.768676e-05	0
7474	155971	0.477474541298	0
155908	103	2.618333e-06	0
238	156110	6.796474e-09	0
2736	156110	0.0741810066959	0
155971	3107	0.012119474	0
10226	155971	0.185283498744	0
155030	81030	0.10762829103	0
155871	904	0.993121764766	1
84268	155908	0.476509325931	0
2028	155030	0.026404003	0
55540	155807	0.895368260177	0
286	155030	0.0129596360341	0
3848	155908	5.6585436e-06	0
3932	155971	0.12358716	0
54472	155971	2.7815161e-09	0
1056	155971	0.99799746	0
1435	156110	0.187440305862	0
156110	2534	0.512703191526	0
7329	155030	0.989167	1
983	155908	0.058207836	0
4780	155971	0.614098129822	0
51014	155348	2.7817143e-07	0
7374	155459	0.111341129936	0
155030	5901	0.99993443	0
155030	7020	0.903965969163	0
155971	925	0.999967015083	0
10657	155908	2.01909806135e-05	0
5599	155971	0.644192789222	0
155971	3178	5.245228e-07	0
156110	23547	0.421059877153	0
155030	6285	0.229401919593	0
156110	3606	0.038879066059	0
155971	684	0.16674721	1
80279	155971	3.82631674597e-05	0
155971	50863	0.9173873	0
155030	3456	0.30153304	0
6921	155459	0.508920070191	0
9648	156110	0.00020670904	0
155971	7124	0.0806901177402	0
28299	155971	0.931848269739	0
1236	155971	0.064562514	0
4691	155908	0.820794235988	0
155971	7852	1.0	1
48	155908	0.25945248329	0
155971	963	4.7932805e-05	0
92421	155030	0.99731725	1
5817	155945	0.492196152761	0
155971	28981	0.94447947	0
155971	1392	4.49567e-06	0
155030	24137	0.997123437246	1
155971	6890	0.327703399224	0
155459	861	0.298878422837	0
6890	155971	0.110854392249	0
10959	155971	0.970057293547	0
155030	302	0.999961898255	1
155871	100187828	3.3844347e-11	0
4153	155971	0.0011703572	0
3055	156110	0.999999133028	1
1984	155908	0.996400073702	0
3558	156110	0.000202996901972	0
30816	155908	0.00586402965803	0
156110	23241	0.8011379	0
10673	155971	0.00018761898	0
155908	48	0.0614585385689	0
155971	6693	0.546680410136	0
155971	6426	2.22612540624e-07	0
155030	54732	0.000987193244432	0
155030	54539	0.000363276060941	0
155945	972	0.956660412951	0
