E1	E2	Probability	Label
238	156110	1.0007391e-05	0
2736	156110	0.0187539833055	0
155971	3107	0.9971023	1
10226	155971	0.270190163914	0
155030	81030	0.0734166023301	0
155871	904	0.288629681456	1
84268	155908	0.72672150493	0
2028	155030	0.12355833	0
55540	155807	0.27136762306	0
286	155030	0.0705872092355	0
3848	155908	0.030601334	0
3932	155971	0.029988566	0
54472	155971	2.0708878e-06	0
1056	155971	0.06225388	1
1435	156110	0.0152442701343	0
156110	2534	0.924776241079	0
7329	155030	0.017859308	0
983	155908	0.95427793	0
4780	155971	0.000239510147948	0
51014	155348	0.0005018311	0
7374	155459	0.0979615373555	0
155030	5901	0.0007666514	0
155030	7020	0.499804983478	0
155971	925	0.999515350553	1
10657	155908	0.112449427728	0
5599	155971	0.418324051007	0
155971	3178	0.04136301	0
156110	23547	0.396855770069	0
155030	6285	0.215995490283	0
156110	3606	0.907499361567	1
155971	684	0.003544209	0
80279	155971	4.83226547665e-09	0
155971	50863	0.99986494	0
155030	3456	0.32676166	0
6921	155459	0.27570224801	1
9648	156110	0.01327142	0
155971	7124	0.937752726332	1
28299	155971	0.893532039365	0
1236	155971	0.3406951	0
4691	155908	0.673357375413	0
155971	7852	1.0	1
48	155908	0.0745956625664	0
155971	963	0.00011550788	0
92421	155030	0.00020990551	1
5817	155945	0.345677557989	0
155971	28981	0.9907088	0
155971	1392	3.8325954e-05	0
155030	24137	0.127685376892	0
155971	6890	0.0595422414011	0
155459	861	0.325017814162	1
6890	155971	0.00171439000051	0
10959	155971	0.119819937877	0
155030	302	0.54589992698	0
155871	100187828	0.95021325	0
4153	155971	0.99924856	0
3055	156110	0.999273713048	0
1984	155908	0.634920647968	0
3558	156110	0.0373139385954	0
30816	155908	0.00685718110736	0
156110	23241	0.79856145	0
10673	155971	0.53744185	0
155908	48	0.115949933699	0
155971	6693	0.940805162436	1
155971	6426	1.98317813848e-05	0
155030	54732	0.0172744763179	0
155030	54539	0.0490299502292	0
155945	972	0.856453471544	0
100616444	155971	0.0157610547254	0
155807	3836	0.00680908597958	0
155971	7020	0.85886378059	1
155971	5045	0.704981329854	1
155971	54472	0.28830054	1
8945	155945	0.191259239573	0
407007	155971	2.3336308e-05	0
155971	6774	0.00824675	1
4320	155030	3.4636138e-05	0
5524	155030	7.361586e-18	0
155971	3329	8.359241e-07	0
155971	100689229	0.024783617	0
51311	155030	0.00425778481769	0
841	155807	5.3157182e-05	0
85363	155030	0.0005992305	0
2534	156110	0.000315767970913	0
155971	1232	0.2777829	0
155908	30816	0.0165529258482	0
155971	10673	0.53744185	0
3916	155807	0.039840627	0
100313781	156110	0.05686677	0
5045	155971	0.889417721196	0
156110	3105	0.917305172763	1
155971	818	0.706982952027	0
7020	156110	0.312859556862	1
25939	155459	7.639771e-07	0
29082	155030	0.203592628918	1
5903	155908	1.1545827e-05	1
1234	155030	0.0035952714	0
155945	6285	0.35041803	0
974	155971	0.40048346	0
155030	6426	0.0028271247	0
155971	100616444	0.0151013567114	0
155971	653820	0.00265570667421	0
3565	155971	0.21005701283	0
1755	155971	0.5972818	1
6667	155030	0.632058266073	0
155459	10959	0.0024425106	0
155971	2720	0.35388497	0
155971	920	1.0	1
155459	684	0.989003	0
155971	6348	0.770518664355	1
155971	1056	0.13203946	0
155945	3777	0.83733318393	0
155908	84268	0.000501047289879	0
3735	155807	0.927998876936	0
10959	155807	0.32676166	0
155945	4738	0.563351191768	0
9564	155807	0.869309907233	0
156110	3135	0.957363576641	1
60489	155030	0.113972613828	1
3586	155971	0.0883535939161	0
10656	155908	0.007043166	1
155971	7432	0.9915279	0
3458	155030	0.427618997481	0
155030	834	0.107582127651	0
155971	821	0.999999834863	0
155971	1803	0.999999988521	1
81030	155030	0.00776684998627	0
155971	6402	0.0298115906704	1
155030	653820	0.000627380025308	0
155908	728378	0.99274919587	0
55170	155908	3.3024913e-05	0
351	155971	0.12478659	0
4738	155945	0.889329346375	0
155945	30816	0.01136560905	0
155971	1669	0.304931300338	0
155030	3732	0.16328785	0
156110	29110	0.991898011321	0
155908	27067	0.150732043025	0
1234	155971	1.0	0
156110	3055	0.999967800527	1
54539	155030	0.0376345943136	0
155459	164668	0.999990998152	1
7124	156110	0.151418688218	0
155908	1984	0.527244718397	0
155459	652070	0.029767564	0
156110	5058	0.030150995	1
155807	3840	0.186811679138	0
8941	155030	0.00024623988	0
155871	9733	0.0819127617505	0
1232	155971	0.04894559	0
100616444	156110	0.69763297	0
155908	10656	0.020980313	0
155459	8453	0.121242509213	0
10959	156110	0.0192070388002	0
155459	25939	0.989003	0
156110	57026	0.01242234	0
3569	155971	0.452251873984	0
653820	155030	0.00135440236004	0
155030	728378	0.792700642832	0
926	156110	3.7663945e-08	0
7040	155971	0.452372975873	0
60489	156110	0.16893571237	0
29110	155459	0.00088147604	0
10959	155459	5.608285e-06	0
155030	5524	0.011277861	1
156110	22914	0.97030225521	1
155971	100	0.99978226	1
156110	10399	0.955750182814	0
