ENTITY1	ENTITY2	PROBABILITY	LABEL
155971	3384	0.99775785	0
155971	3107	0.9971023	1
3932	156110	0.9970692355213491	0
156110	22914	0.9952458506453	1
155971	4982	0.9946903858572278	0
347376	155030	0.9945397732836471	0
155030	3735	0.9933699189544043	0
3612	155807	0.9931297311603673	0
3106	155030	0.9930667785802865	0
4734	155030	0.9924539	1
5886	155807	0.9921345460570704	0
1508	155030	0.9920630722777345	1
155971	7432	0.9915279	0
156110	5062	0.9908367076531897	1
155971	28981	0.9907088	0
865	155459	0.9898830660422916	0
155459	25939	0.989003	0
155459	684	0.989003	0
10959	155030	0.9888386334088829	0
155459	6921	0.9860195791508238	0
155945	22914	0.9852771824893364	1
156110	238	0.98364645	1
155971	7474	0.9831366002053592	1
156110	6347	0.9829805	1
155030	7251	0.9815964105896563	0
156110	10399	0.98125595964154	0
940	156110	0.9809951204327997	0
5045	155971	0.9809931932420287	0
155807	9564	0.9797799405092635	0
155971	1524	0.97977793	0
155971	3700	0.978031379890624	0
155908	10657	0.9759767952542273	1
7852	155971	0.9755173260799656	0
155871	3958	0.9734781048354669	1
155807	5713	0.9700759	0
156110	3606	0.9690821370002449	1
1653	155908	0.9678099265089547	0
155030	10015	0.9662109787663736	0
3735	155807	0.9647028190956823	0
4738	155945	0.9642797181860266	0
155971	818	0.9622976171723344	0
1029	155030	0.960403117553699	0
155971	6347	0.9603626131898048	1
155971	54106	0.9576714	1
983	155908	0.95427793	0
155971	94025	0.9513512	0
155871	100187828	0.95021325	0
155030	6667	0.9498976288683697	1
28299	155971	0.9496833361519595	0
155348	10959	0.9465358323383137	0
5817	156110	0.9399168792132871	0
155030	920	0.9391767757370815	0
156110	3105	0.9372013136279634	1
156110	7124	0.9357162300725977	1
3091	155807	0.9297888805823182	0
155807	6596	0.921873247659019	1
155908	7514	0.920067207839332	0
155971	7020	0.9177971125853285	1
155945	3777	0.9172379455966244	0
155971	5045	0.9157876271759258	1
3700	155971	0.9101198965718951	0
155030	3106	0.9037132645821391	1
156110	100313781	0.89727044	0
5062	156110	0.8961070095677268	0
155807	5886	0.8953280233714404	1
100616444	155030	0.8940689646738873	0
9564	155807	0.8939814615125469	0
5879	155030	0.8934979732753513	0
155030	975	0.89325103269112	0
155807	3735	0.8900340900993057	1
155908	5903	0.8875279	0
155908	1654	0.8820593031510586	0
155945	972	0.8800850119793995	0
155971	2028	0.8785774770826678	0
81559	155807	0.877583098198034	0
7514	155908	0.8681297344157575	1
155030	728378	0.8660459100979745	0
155945	8945	0.8623700796774585	1
684	155971	0.8619472	0
30835	155971	0.8557357830305972	0
155871	5813	0.8542798288894418	1
155908	1653	0.850899528930752	0
1673	155871	0.8479119067025233	0
156110	9648	0.84721595	0
5813	155871	0.846962769913737	0
156110	356	0.8410659286151198	1
155971	6348	0.8395425330008857	1
6348	155971	0.8395425330008855	0
