ENTITY1	ENTITY2	PROBABILITY	LABEL
3612	155807	0.985334100345	0
156110	238	0.98364645	1
347376	155030	0.983637895647	0
155971	5599	0.983223533639	1
156110	6347	0.9829805	1
155459	6921	0.981742498251	0
155971	1524	0.97977793	0
155971	6693	0.97843582365	1
155945	22914	0.978250631401	1
156110	22914	0.976969400466	1
155971	3700	0.976005049845	0
1508	155030	0.975438516801	1
3106	155030	0.975430645292	0
155030	7251	0.975376987455	0
7852	155971	0.971570917045	0
155807	5713	0.9700759	0
940	156110	0.970068854712	0
155807	9564	0.968739321675	0
156110	10399	0.967255995749	0
155971	4780	0.96654177665	1
156110	2534	0.964832620332	0
1653	155908	0.96419317928	0
156110	3135	0.962633631053	1
156110	3606	0.959553763905	1
155971	54106	0.9576714	1
3735	155807	0.95484960564	0
155030	10015	0.954339561508	0
983	155908	0.95427793	0
4738	155945	0.953866079492	0
155971	94025	0.9513512	0
155871	100187828	0.95021325	0
155971	6347	0.947548257127	1
155871	3958	0.946640608092	1
155030	6667	0.940066594535	1
155030	920	0.929647925427	0
28299	155971	0.928405918105	0
1029	155030	0.927717495479	0
156110	3105	0.926274491992	1
155348	10959	0.924816450636	0
5045	155971	0.922741143697	0
156110	7124	0.918778166139	1
155908	7514	0.908403168363	0
3091	155807	0.906707828857	0
3700	155971	0.899185505867	0
156110	100313781	0.89727044	0
5817	156110	0.893362252349	0
155945	3777	0.889499111028	0
155908	5903	0.8875279	0
155908	10657	0.884148165666	1
9564	155807	0.879751233951	0
155030	975	0.879734895133	0
155971	7020	0.87794102117	1
155807	3735	0.873800437027	1
155945	972	0.871036254488	0
155908	1654	0.870275496479	0
156110	1435	0.869589826481	0
81559	155807	0.866775346723	0
100616444	155030	0.866317254115	0
684	155971	0.8619472	0
155807	5886	0.853899876975	1
155971	5045	0.853396762246	1
7514	155908	0.850747033958	1
156110	9648	0.84721595	0
155971	2028	0.845111955106	0
155807	6596	0.83975263511	1
155908	1653	0.839622637901	0
155971	2	0.8335241	1
155030	728378	0.829000993231	0
5879	155030	0.827777900733	0
155871	5813	0.824985929673	1
30835	155971	0.824618327722	0
5813	155871	0.824182965823	0
155971	115362	0.811165719143	0
1673	155871	0.807331180016	0
6348	155971	0.806425672187	0
155971	6348	0.806425672187	1
156110	23241	0.79856145	0
156110	356	0.797255989517	1
5062	156110	0.796751724037	0
156110	100616444	0.7947757	0
155030	3106	0.794500649753	1
155030	684	0.7902083	0
155030	6737	0.78965896	0
155945	5817	0.775368210529	1
6737	155030	0.77499014	0
84268	155908	0.761659162667	0
155030	100616444	0.756042285718	0
156110	3106	0.754573188602	1
155971	818	0.754237226551	0
155945	8945	0.751094020209	1
200316	155459	0.741159024298	0
155971	7474	0.74104004435	1
155807	3612	0.737563090963	0
155945	4738	0.730658528801	0
2745	155971	0.729999695285	1
6285	156110	0.722296762261	0
155030	60489	0.709653092071	0
