ENTITY1	ENTITY2	PROBABILITY	LABEL
155807	3091	0.9917144108657785	0
155945	22914	0.991494245895075	1
3612	155807	0.991371229699719	0
155807	3612	0.9907805310901224	0
155807	3725	0.989770834385969	0
10959	155030	0.9891685425174319	0
155871	100187828	0.98818856	0
156110	5062	0.9874771394214185	0
155971	54106	0.98618186	1
156110	238	0.98486656	0
155971	94025	0.98237866	0
155459	6921	0.9821340049676882	0
155971	50863	0.98175275	0
256987	156110	0.9802430735062617	0
155971	834	0.97917956	0
156110	10399	0.9775978641033	0
155971	5933	0.97730565	0
155971	1524	0.9765669	0
1653	155908	0.9745874849145635	0
155971	28981	0.9719212	0
155971	5045	0.970136862586427	1
9733	155871	0.964245135538612	0
155030	6667	0.958327926708929	0
27067	155908	0.9530054642404118	0
156110	3106	0.9523984600401885	1
30835	155971	0.9461811977224821	0
155971	4780	0.9398574221142199	0
155971	4513	0.9341733	0
925	155030	0.9316433811593046	0
155908	1654	0.9271757306033863	0
155945	5817	0.9270468350538448	1
155971	4982	0.9259580093016803	0
156110	3107	0.9257926831133529	1
155030	5478	0.923973544342313	0
2028	155030	0.9176198	0
155807	9564	0.9114815674416847	0
5886	155807	0.9112887775950953	0
155945	3777	0.9074829789880046	0
6348	155971	0.9050835053980347	0
155971	6348	0.9050835053980347	1
156110	2534	0.9041767330146178	0
155971	7433	0.8930513	0
1029	155030	0.8880109919206052	0
155971	2	0.88384104	1
155971	3384	0.8806686	0
155030	920	0.876711067184901	0
3091	155807	0.8725941613478072	0
2332	155908	0.8690247509138583	0
156110	22914	0.866269445772652	1
3107	156110	0.8575486260255596	0
155971	7432	0.8519517	0
156110	29110	0.8445903669343495	0
156110	23241	0.8437785	0
155807	9730	0.818884052762596	0
156110	6714	0.8077112	0
3565	155971	0.8013153557075956	0
155971	100	0.7961829	1
155971	821	0.7889727304810671	0
3700	155971	0.7855380763058153	0
7514	155908	0.7854533409559661	1
156110	2736	0.7832356784828061	0
155030	3735	0.7818224680173258	0
7474	155971	0.7801234323106503	0
3958	155871	0.7787770084285727	0
1236	155971	0.7752611	0
155971	1236	0.7752611	1
156110	3606	0.76172928006481	1
983	155908	0.7579614	0
155971	2028	0.75702760685835	0
155807	5713	0.74189067	0
155908	6285	0.7389880379081526	0
6285	155908	0.727390840930854	0
155908	2332	0.7230667119447822	0
155971	19	0.7219779	0
155971	54472	0.71122384	0
6667	155030	0.704582925332637	0
9564	155807	0.6979822549177919	0
200316	155030	0.6972175020133253	0
155030	1489	0.694022	0
30816	155030	0.6919630963070248	0
10657	155908	0.6906565122072519	1
2187	155971	0.6839164417379733	0
155908	7514	0.6836769211848157	0
6693	155971	0.6243617003019286	0
155807	3840	0.6151131098102538	0
100616444	155030	0.6134174188046261	0
155971	3700	0.6012714709320218	0
7040	155971	0.5943490971398879	0
155030	30816	0.5849382272566137	0
