ENTITY1	ENTITY2	PROBABILITY	LABEL
9733	155871	0.909586782614	0
925	155030	0.908776271133	0
155971	4982	0.906766991539	0
155971	7433	0.8930513	0
155030	5478	0.891946215717	0
30835	155971	0.889902038896	0
155971	2	0.88384104	1
155971	3384	0.8806686	0
6596	155807	0.878550712958	0
155908	1654	0.873046280007	0
155807	9564	0.868875775207	0
155945	22914	0.857728236186	1
155945	3777	0.852752143038	0
155971	7432	0.8519517	0
155871	7422	0.851122274143	1
155945	5817	0.846475750736	1
156110	23241	0.8437785	0
156110	3107	0.837419246649	1
155971	7124	0.828329385861	1
156110	22914	0.814166693397	1
6348	155971	0.812154437539	0
155971	6348	0.812154437539	1
155971	5045	0.811713492964	1
156110	6714	0.8077112	0
156110	2534	0.807527438319	0
156110	29110	0.807027528302	0
155030	920	0.802171018342	0
3091	155807	0.799981033815	0
155971	5599	0.799887157412	1
155971	100	0.7961829	1
155807	9730	0.795098617583	0
156110	1435	0.791254344303	0
1029	155030	0.784328234863	0
1236	155971	0.7752611	0
155971	1236	0.7752611	1
3107	156110	0.769618732552	0
155971	7474	0.769407916414	0
27067	155908	0.767752875744	0
2332	155908	0.764292633634	0
156110	3606	0.760944314195	1
983	155908	0.7579614	0
5886	155807	0.756279866458	0
155807	5713	0.74189067	0
155971	4780	0.730300366488	0
155971	19	0.7219779	0
7514	155908	0.720695683593	1
155971	54472	0.71122384	0
155908	6285	0.707497635237	0
3700	155971	0.70510906316	0
6285	155908	0.701975499024	0
155030	1489	0.694022	0
3958	155871	0.690766548281	0
155030	3735	0.678146397071	0
6667	155030	0.666369132698	0
155908	2332	0.64984687951	0
9564	155807	0.633916289194	0
155971	818	0.632484909948	0
155908	7514	0.630340127778	0
30816	155030	0.600562263163	0
6693	155971	0.591325619563	0
7474	155971	0.589422825272	0
156110	2736	0.563053315176	0
155971	28910	0.5569926	0
155971	3700	0.555371754491	0
155971	821	0.552738565386	0
156110	23547	0.54989909128	0
155030	30816	0.547759483994	0
200316	155030	0.539149787622	0
4843	155971	0.5358464	0
155030	728378	0.528427452606	0
23547	156110	0.527232495051	0
10226	155971	0.523887815409	0
155971	2028	0.520514521165	0
7040	155971	0.497983404098	0
2187	155971	0.480048390738	0
904	155871	0.472114726844	1
156110	3558	0.471607080651	1
155871	904	0.47000277556500003	0
10015	155030	0.4577566012059999	1
818	155971	0.43864014233799997	0
836	155807	0.43315506000000004	0
155030	5879	0.432041521879	0
155030	200316	0.42841188220000004	0
100616444	155030	0.41588543740000006	0
5478	156110	0.402617244887	0
1984	155908	0.39877973525300003	0
155908	3704	0.397399113516	1
5901	155030	0.39136317	1
7514	155030	0.39136317	0
155459	861	0.38722559307900006	1
920	155030	0.377555683791	0
2745	155971	0.37614115329	0
7253	156110	0.36375167545099996	0
6285	155945	0.35473240000000006	0
155945	6285	0.35473240000000006	0
155908	1984	0.350801193031	0
156110	925	0.33887673482400005	1
302	155030	0.33593059049599994	0
155030	10959	0.32571322187000007	0
155807	3735	0.324312727929	1
155971	7020	0.32010013468	0
156110	7124	0.31939943543399996	1
202559	155908	0.3122570499999999	0
3565	155971	0.31077807980100003	0
155030	7020	0.306982550535	0
156110	55690	0.3061988	0
155971	2720	0.3057753999999999	0
7020	155030	0.2947444463819999	0
155971	3458	0.28823448864799994	1
5599	155971	0.286959499902	0
155908	11168	0.2838931010629999	0
155030	3456	0.28237844	0
10959	155807	0.28237844	0
155945	972	0.28198686638500003	0
155971	80279	0.27829772097600003	0
155459	342574	0.2773468	0
342574	155459	0.2773468	0
155871	5813	0.270757173838	1
155908	27067	0.27050063792400003	0
10642	155030	0.2702335004259999	1
155459	1154	0.26766485000000007	0
155030	6285	0.26386483633899993	0
155971	4790	0.26089478	1
155030	10642	0.2535272449720001	0
2720	155971	0.25155786	0
156110	356	0.24070686841699995	0
155971	2064	0.23668784422599998	0
22914	155945	0.23398174662100002	0
155807	3840	0.23084011889699996	0
155971	1387	0.22203757000000002	0
155971	2335	0.22010240000000003	0
2335	155971	0.22010240000000003	0
11168	155908	0.21708112556500003	0
155807	55540	0.21648302656399998	0
55540	155807	0.21648302656399998	0
155807	836	0.21594669	0
10657	155908	0.21575681029000005	1
8453	155459	0.20556754294400004	0
10399	156110	0.20313909800499996	0
155030	60489	0.20278895614399994	0
155971	10959	0.20102819431499996	0
155945	1128	0.20084919	0
1128	155945	0.20084919	0
7251	155030	0.19909584301399996	0
5879	155030	0.196083993532	0
3106	156110	0.18968454568600002	0
155030	10015	0.18844863669900003	0
155030	834	0.180676199747	0
155348	10959	0.18027758961200002	0
155807	5886	0.174504191734	1
9730	155807	0.165077099562	0
155459	8453	0.16462080875099994	0
155807	81559	0.16423987948600005	0
10521	155030	0.16385826000000003	1
4869	155908	0.161421708492	0
155908	48	0.16118542720499995	0
6921	155459	0.160530787367	0
8743	155971	0.160092118919	0
3661	155945	0.15908709919800001	0
4738	155945	0.15694279597799998	0
60489	155030	0.15600812968699995	1
925	155971	0.15593789581200002	0
6285	156110	0.15469068105399997	0
155807	10959	0.15152294999999993	0
3456	155030	0.15152294999999993	1
2736	156110	0.14735093796999998	0
861	155459	0.142097614847	0
5817	155945	0.140200356307	0
155971	51311	0.13783468	0
684	155030	0.13622814000000005	1
972	155945	0.13613731694100006	0
7020	156110	0.13546445029099996	0
155971	5122	0.13340339253300004	0
3574	155030	0.13098993999999997	0
356	156110	0.12754209624300006	0
155971	10226	0.12586743782699994	0
155971	8743	0.12585703136799997	0
6402	155971	0.12381112916199999	0
156110	3135	0.12172044224199996	1
1669	155971	0.11808786418899997	1
7124	156110	0.116781833512	0
155971	1669	0.115787705086	0
155348	10714	0.115710914	0
155807	10980	0.11481803000000002	0
10980	155807	0.11481803000000002	0
24137	155030	0.11426341589199995	0
5817	156110	0.11086628029599999	0
155971	2745	0.11038905900999996	0
155030	6737	0.11017608999999995	0
28299	155971	0.10400458720700001	0
155971	351	0.10331447999999999	1
81559	155807	0.09243492765119998	0
155945	8945	0.08974768624499996	1
155971	1232	0.08957811400000004	0
155030	100862696	0.08834827258050004	0
156110	1493	0.0880716949357	1
10714	155348	0.08580530399999997	0
6285	155030	0.0845957887705	0
6737	155030	0.08164316000000005	0
155030	302	0.07867381278630003	0
3178	155971	0.07691119999999996	0
3565	155030	0.07655474388789996	0
3735	155807	0.07521605465080006	0
3932	155971	0.07498764000000002	0
155971	3932	0.07498764000000002	1
155459	925	0.07426917600000005	0
728378	155030	0.07296579008519999	0
1508	155030	0.07127444031929997	0
155030	7251	0.07059631398260002	0
156110	60489	0.07008033043859996	0
60489	156110	0.07008033043859996	0
29082	155030	0.06957435243489996	1
84268	155908	0.06752384412720003	0
155971	6890	0.06726211528939996	0
155030	51311	0.06581733898160003	0
100616444	155459	0.062421244879000026	0
351	155971	0.06165374000000001	0
155030	3732	0.061173648000000025	0
5594	155030	0.06087745564619995	0
5062	156110	0.06087374263839995	0
6998	155971	0.05893168599999998	0
156110	6774	0.058167557225899946	0
6774	156110	0.058167557225899946	0
155945	4738	0.05772263561760005	0
155971	6998	0.05760219700000002	0
4360	155971	0.056729061199700004	0
155030	54539	0.056698992254299974	0
10656	155908	0.05640626000000004	0
10959	155971	0.052147248064399965	0
3105	156110	0.0520597513687	0
81030	155030	0.051237502786400047	0
3916	155807	0.04950073399999999	0
286	155030	0.04632806268849998	0
156110	6347	0.045770109999999975	1
