E1	E2	Probability	Label
5621	155971	0.043333173	0
1669	155971	0.118087864189	1
155971	51497	0.00196648274249	0
155971	10226	0.125867437827	0
2720	155971	0.25155786	0
19	156110	0.0033052452	0
5594	155030	0.0608774556462	0
6402	155030	0.0007752998	0
155807	3725	0.965200401577	0
728378	155030	0.0729657900852	0
155971	834	0.97917956	0
156110	684	0.999927727628	1
347376	155807	2.4923887e-09	0
27067	155908	0.767752875744	0
865	155459	0.998765160957	1
155971	2745	0.11038905901	0
3558	155971	0.0056008585	0
155807	836	0.21594669	0
22914	155945	0.233981746621	0
156110	925	0.338876734824	1
256987	156110	0.916654480682	0
920	155971	0.999999999918	0
155459	865	0.999924532474	0
347376	155971	0.0195815630467	0
155971	28299	0.999955323862	0
155971	2187	0.999965373592	0
10714	155348	0.085805304	0
155030	3735	0.678146397071	0
156110	7253	0.0391499097965	0
156110	60489	0.0700803304386	0
5478	155030	0.999678944165	1
973	155971	0.00047550746	0
155971	30816	0.0129763035735	0
6737	155030	0.08164316	0
5478	156110	0.402617244887	0
156110	5817	0.023889723327	1
3178	155971	0.0769112	0
1029	155030	0.784328234863	0
155971	4843	4.1334445e-07	0
925	155459	3.4670347e-06	0
155971	5122	0.133403392533	0
155971	51311	0.13783468	0
54205	155807	1.1709203e-17	0
6772	155971	1.0266617e-05	0
653820	155971	1.51278589655e-08	0
155971	19	0.7219779	0
148362	155030	0.9931885	0
155971	10959	0.201028194315	0
155971	10410	9.55196e-05	0
25939	155807	0.011757654416	0
7020	155971	0.000202934309012	0
155030	6737	0.11017609	0
4869	155908	0.161421708492	0
5713	155807	6.535255e-05	0
156110	4594	5.0882463e-09	0
3777	155945	0.0157242654119	0
155908	653108	0.00849366709353	0
155971	4790	0.26089478	1
156110	6285	0.999844148228	0
155030	4320	1.0877573e-07	0
155908	6285	0.707497635237	0
155971	54106	0.98618186	1
155908	100271694	2.3441484e-09	0
100862696	155030	0.03498627898	0
155030	1421	0.0009425586	0
3267	155908	0.036519494	0
155908	10492	0.0173531729658	0
