E1	E2	Probability	Label
5062	156110	3.783601212559162e-05	0
155348	10075	1.4647955293156656e-08	1
155971	5933	1.4961544e-06	0
10980	155807	4.3545576e-09	0
2745	155971	1.758156727582616e-05	0
23547	156110	9.08527125753622e-08	0
5122	155971	4.678212265352144e-07	1
155971	6998	9.9471515e-09	0
155030	7329	1.3490357e-09	0
156110	55690	1.2658257e-09	0
155030	975	1.0138883177468472e-08	0
155971	5599	8.937317552693003e-10	0
51311	155971	1.0813668e-08	0
155030	286	4.5491822908694246e-07	0
6402	155971	1.2562568485474657e-06	0
156110	3932	0.006772359544368056	0
10015	155030	5.239750681118593e-07	0
387	155030	9.536351e-07	0
155807	55540	4.12869243804348e-06	0
155971	3384	3.0501434e-07	0
155807	81559	2.6570105756573703e-05	0
5933	155971	4.1466952e-05	0
155807	347376	7.722567e-09	0
904	155871	4.478823037334934e-06	0
155971	30835	1.4637953948959392e-07	0
3622	155908	1.7348453e-08	0
156110	7852	1.3598930684866062e-06	0
920	155945	1.2790085534009066e-06	0
10075	155348	2.109502494906934e-08	0
155807	6596	3.6150439530757694e-07	0
155807	10959	3.2294103e-09	0
1392	155971	6.097821e-08	0
23241	156110	5.0686194e-10	0
7422	155871	3.830137734750494e-07	0
1629	155030	8.292026056899715e-07	0
155348	51014	7.7802215e-10	0
156110	7020	7.055974471370519e-08	0
3704	155908	8.591713418493185e-08	0
155030	79719	1.3283615e-09	0
1272	155971	2.0888652e-07	0
925	155030	8.228556858114189e-08	0
29110	156110	1.698529306093377e-08	0
155030	920	4.912827916259133e-06	0
155908	3458	9.2742494e-11	0
972	155945	1.6548158399132262e-08	0
155807	3735	3.952830818221287e-07	0
156110	917	3.0530323e-10	0
115362	155971	4.27486158749435e-06	0
4481	156110	2.1241026e-11	0
155030	6402	9.30484e-09	0
3458	155971	9.51869234544489e-08	0
155908	2332	2.8445701349966157e-10	0
1653	155908	8.670798379295519e-08	0
5599	156110	1.4614709e-07	0
7251	155030	1.701366271200655e-07	0
155971	79966	8.3630874e-10	0
155971	3458	6.023434240276515e-08	0
155908	100616444	2.2901368e-11	0
6285	155945	1.0277442e-08	0
155030	310	5.736108e-10	0
155030	3106	8.565329977505698e-07	0
100129339	155030	3.9737824e-06	0
7474	155971	1.4826809143775321e-06	0
155908	103	2.7128984e-09	0
238	156110	4.1182143e-13	0
2736	156110	6.302900024124369e-08	0
155971	3107	4.204412e-11	0
10226	155971	7.36136205770066e-07	0
155030	81030	1.577662600560359e-08	0
155871	904	4.477889581799843e-06	0
84268	155908	2.1384888237996336e-07	0
2028	155030	1.6708864e-07	0
55540	155807	4.12869243804348e-06	0
286	155030	8.616530359217833e-07	0
3848	155908	2.4132204e-08	0
3932	155971	2.2223444e-08	0
54472	155971	1.4956406e-07	0
1056	155971	1.03911125e-05	0
1435	156110	4.339972757838595e-07	0
156110	2534	6.526256535188679e-09	0
7329	155030	2.953852e-09	0
983	155908	4.890671e-08	0
4780	155971	7.625317456971814e-05	0
51014	155348	7.7802215e-10	0
7374	155459	1.4854093954852488e-08	0
155030	5901	6.252192e-10	0
155030	7020	8.806344542477973e-10	0
155971	925	3.1285491197685644e-08	0
10657	155908	2.104648336720416e-07	0
5599	155971	1.3367186246782126e-09	0
155971	3178	8.261572e-10	0
156110	23547	1.341493138795613e-09	0
155030	6285	3.884191168701534e-08	0
156110	3606	1.5286026303629185e-06	0
155971	684	1.7253894e-10	0
80279	155971	1.0074090785683332e-05	0
155971	50863	9.897227e-09	0
155030	3456	3.7773926e-09	0
6921	155459	3.967086892320282e-08	0
9648	156110	1.7216731e-08	0
155971	7124	4.2075522121987063e-07	0
28299	155971	0.0001223066615763102	0
1236	155971	1.3035559e-09	0
4691	155908	3.747498977801911e-10	0
155971	7852	4.663997993370472e-06	0
48	155908	7.661846990192345e-08	0
155971	963	5.9385172e-08	0
92421	155030	1.507075e-09	0
5817	155945	2.8843361113972676e-06	0
155971	28981	3.4274032e-07	0
155971	1392	1.6056352e-09	0
155030	24137	8.588892830285744e-08	0
155971	6890	1.7484922765209632e-06	0
155459	861	4.094184213876417e-09	0
6890	155971	3.015947562245991e-06	0
10959	155971	3.886666989361132e-06	0
155030	302	7.51949126431839e-06	0
155871	100187828	2.4842856e-10	0
4153	155971	6.5273686e-10	0
3055	156110	1.056183354553042e-06	0
1984	155908	8.158207154274066e-07	0
3558	156110	9.598327577187149e-09	0
30816	155908	1.5093504224239496e-10	0
156110	23241	4.3345705e-09	0
10673	155971	2.7647107e-10	0
155908	48	7.173647720293275e-08	0
155971	6693	5.1907469433842834e-09	0
155971	6426	2.4629739081571955e-07	0
155030	54732	3.3777369456977624e-07	0
155030	54539	2.0877575995781328e-06	0
155945	972	1.0105712933139444e-08	0
100616444	155971	9.030713166158222e-08	0
155807	3836	4.541579012862229e-08	0
155971	7020	3.882454191472817e-08	0
155971	5045	0.0008073311487591939	0
155971	54472	1.1232478e-07	0
8945	155945	9.851161886231807e-09	0
407007	155971	1.1901479e-12	0
155971	6774	4.9854574e-08	0
4320	155030	3.399357e-09	0
5524	155030	2.751591e-07	0
155971	3329	3.7855702e-10	0
155971	100689229	1.4447809e-12	0
51311	155030	3.201924738682749e-07	0
841	155807	1.8656955e-12	0
85363	155030	1.6849395e-09	0
2534	156110	1.0335288180840507e-11	0
155971	1232	8.472625e-08	0
155908	30816	6.539817132278358e-09	0
155971	10673	2.7647107e-10	0
3916	155807	5.810735e-10	0
100313781	156110	8.501506e-06	0
5045	155971	0.0007608183479579367	1
156110	3105	2.3497204182376663e-09	0
155971	818	7.461632423044762e-10	0
7020	156110	3.1130406807911015e-08	0
25939	155459	2.0821291e-11	0
29082	155030	1.5574104894611196e-08	0
5903	155908	6.3565455e-12	0
1234	155030	2.230603e-09	0
155945	6285	1.0277442e-08	0
974	155971	5.3578166e-11	0
155030	6426	1.8675622e-11	0
155971	100616444	9.029501335522383e-08	0
155971	653820	7.102679396853162e-07	0
3565	155971	1.2116387015925767e-07	0
1755	155971	3.244035e-07	0
6667	155030	2.604312119292018e-07	0
155459	10959	1.8572383e-12	0
155971	2720	4.8476787e-09	0
155971	920	0.0009794871281044726	0
155459	684	4.0895876e-10	0
155971	6348	4.827128147200099e-07	0
155971	1056	5.446629e-06	0
155945	3777	3.2809351446783097e-07	0
155908	84268	2.1203985967055416e-07	0
3735	155807	1.9603456491434912e-07	0
10959	155807	3.7773926e-09	0
155945	4738	3.6898841515586867e-07	0
9564	155807	1.1207414696290385e-07	0
156110	3135	1.2234549040535114e-08	0
60489	155030	1.792405879275094e-08	0
3586	155971	2.0570013914422702e-08	0
10656	155908	2.5069635e-13	0
155971	7432	2.451139e-08	0
3458	155030	2.608664295689067e-08	0
155030	834	4.2423525220103286e-05	0
155971	821	3.6896327992863576e-08	0
155971	1803	0.0006887803774108248	0
81030	155030	3.451768870732508e-10	0
155971	6402	3.0375992585707223e-06	0
155030	653820	2.1638696529047152e-06	0
155908	728378	7.1442031179813625e-09	0
55170	155908	5.7507936e-08	0
351	155971	3.5789975e-09	0
4738	155945	3.6908609135632986e-07	0
155945	30816	6.32541368172923e-08	0
155971	1669	2.6793649421374965e-07	0
155030	3732	8.599057e-09	0
156110	29110	1.979654562500599e-08	0
155908	27067	1.924293676625055e-07	0
1234	155971	0.00016278177528816773	0
156110	3055	4.626854966249816e-05	0
54539	155030	1.8944120566688483e-06	0
155459	164668	5.512213829828028e-07	0
7124	156110	9.950846813211456e-09	0
155908	1984	4.862984119835545e-07	0
155459	652070	5.597424e-09	0
156110	5058	1.7598883e-06	0
155807	3840	2.891817074912595e-06	0
8941	155030	2.3567877e-08	0
155871	9733	1.1140651323682249e-07	0
1232	155971	1.6761246e-07	0
100616444	156110	3.1120755e-12	0
155908	10656	1.05601925e-11	0
155459	8453	9.814599200019813e-07	0
10959	156110	8.004966023378302e-08	0
155459	25939	4.0895876e-10	0
156110	57026	3.8668238e-09	0
3569	155971	6.644929051446979e-10	0
653820	155030	9.769306976714631e-07	0
155030	728378	2.0810016820860255e-08	0
926	156110	9.222327e-09	0
7040	155971	2.9043661697869538e-08	0
60489	156110	2.077733129990378e-08	0
29110	155459	3.1758624e-10	0
10959	155459	6.6324936e-12	0
155030	5524	1.7324979e-06	0
156110	22914	7.856120975979763e-09	0
155971	100	0.00045127815	0
156110	10399	5.7156133603797343e-08	0
155971	3603	1.4233738e-10	0
684	155030	1.2487349e-09	0
30816	155030	1.067650004960008e-06	0
3091	155807	3.216184210064199e-07	0
155030	29082	9.921244603638968e-09	0
155348	653820	6.608302e-11	0
155030	925	1.4441497919737145e-07	0
156110	940	5.6018248595357534e-08	0
155971	3558	1.8623421e-09	0
3107	155971	9.853204e-10	0
156110	9648	1.4835515e-09	0
155030	676	5.891584e-08	0
155807	10714	5.4474866e-11	0
3606	156110	1.9793065545115063e-05	0
155807	3838	4.798408076434058e-07	0
155908	2028	2.587234e-09	0
156110	10959	7.985617622718877e-08	0
155459	100616444	1.9667045769722336e-11	0
57026	156110	3.8668238e-09	0
100616444	155459	1.8009815860864364e-11	0
28910	155971	6.02797e-10	0
155971	6772	5.7798015e-08	0
2187	155971	0.010780856500608116	0
155030	4758	6.948878e-10	0
6347	156110	1.6608496e-09	0
6351	155971	3.5994967e-07	0
155971	4738	1.9700565e-08	0
51014	155030	1.489849e-10	0
164668	155459	6.263488819824303e-07	0
4360	155971	4.490348359809104e-08	0
4790	155807	8.141505315473196e-07	0
156110	3107	2.180067459889301e-09	0
155030	200316	5.84736703501676e-11	0
155945	920	3.4199003577928266e-06	0
836	155807	1.7796712e-09	0
155030	2028	1.2531238e-07	0
684	156110	3.951283118475146e-07	0
8941	155807	2.0781933e-11	0
155971	3565	1.2107059343957616e-07	0
155030	998	7.790697e-07	0
155807	54205	6.69068e-10	0
11337	156110	4.0584423e-06	0
10959	155348	4.4101823859499234e-08	0
652070	155971	1.2087006e-09	0
155908	3700	1.5014178e-08	0
155807	841	5.0077317e-11	0
10642	155030	4.740893466692597e-08	0
155871	7422	4.289062027762469e-08	0
3106	156110	4.236947883540232e-06	0
155971	4982	1.282348449649362e-09	0
100271694	155908	2.9021994e-13	0
3612	155807	1.1628725415935293e-07	0
81559	155807	1.093559853238002e-05	0
5901	155908	7.429904e-10	0
11168	155908	1.3998662269365525e-06	0
3384	155971	7.442276e-05	0
155945	3661	6.578853239957994e-08	0
26996	155971	1.2266715e-10	0
963	155971	1.54818e-08	0
55690	156110	5.0912945e-09	0
28981	155971	4.5463676e-05	0
10521	155030	2.3324278e-09	0
652070	155459	1.0600064e-08	0
155030	1029	3.682612870203883e-08	0
155908	55170	4.6138553e-08	0
156110	926	1.3240847e-08	0
4790	155971	2.2341884e-09	0
155971	2028	2.681510143598409e-06	0
155807	5713	5.9510186e-10	0
156110	19	5.3272238e-08	0
100616444	155908	1.0434277e-11	0
155871	5813	8.914270355209197e-08	0
156110	5062	4.867624782134428e-07	0
4513	155971	1.9915302e-05	0
156110	100313781	8.184341e-06	0
155971	94025	7.057513e-10	0
920	155030	4.742861748785465e-06	0
3105	156110	4.4728554193795844e-10	0
818	155971	1.1189177362425085e-09	0
155030	30816	1.0580306619711877e-07	0
155030	6998	4.613054e-08	0
9730	155807	4.957448720643853e-06	0
1154	155459	9.806959e-08	0
3574	155030	5.5161303e-10	0
200316	155459	1.2489675216276197e-07	0
155348	10959	4.3641458224996654e-08	0
155971	1755	2.5416747e-07	0
155030	10642	2.2032798840943002e-07	0
653108	155908	2.9093283337999765e-11	0
156110	1234	8.961593e-10	0
155971	7474	1.4430475622217998e-06	0
10399	156110	8.873786228047464e-08	0
155459	342574	1.4759079e-10	0
155030	1437	8.824356e-10	0
155807	8941	8.579789e-13	0
1392	155030	2.5845345930086694e-07	0
155908	202559	1.6907058e-12	0
10714	155807	4.42333e-11	0
155030	85363	8.8413294e-08	0
3700	155030	7.441551e-09	0
356	156110	4.599942649008426e-11	0
155030	51311	1.8766858300711675e-07	0
1437	155030	8.824356e-10	0
155908	5901	7.429904e-10	0
155030	947	1.4447935e-10	0
155459	1154	5.8317486e-08	0
79719	155030	1.1001533e-11	0
4843	155971	1.8373532e-07	0
155030	10462	3.236175979748346e-06	0
7020	155030	2.2182529146874685e-09	0
4738	155971	4.333498e-08	0
156110	4481	9.8547205e-11	0
155971	1236	1.3035559e-09	0
56655	155030	1.4081761e-10	0
155030	100129339	3.1152374e-06	0
155030	4734	3.1034602e-07	0
155971	4360	4.890180294037094e-08	0
8626	155348	1.76065e-12	0
128866	155030	5.902631370680034e-06	0
200316	155030	6.632827620478565e-11	0
342574	155459	1.4759079e-10	0
7514	155030	8.7052127e-10	0
155030	60489	1.6113533063411012e-08	0
6285	156110	3.0887106561294786e-07	0
925	156110	5.312761193199123e-07	0
5886	155807	1.7223019566081632e-08	0
155971	10714	1.2345837696603468e-07	0
155807	653820	2.701847e-06	0
155807	9564	9.599484582789586e-07	0
3700	155908	1.5014178e-08	0
8453	155459	2.7607742203450414e-08	0
155807	3091	1.8060945483622248e-07	0
975	155030	1.2479361988226856e-09	0
7852	155971	1.9900662297733795e-05	0
155945	8945	2.409256649738012e-08	0
155030	3700	2.8562845e-09	0
155908	6194	6.8104264e-12	0
156110	821	2.9204202e-08	0
30816	155971	4.318832180771892e-09	0
155459	7374	8.710313248450063e-09	0
155030	387	3.0205678e-07	0
156110	6714	5.888922e-08	0
842	155807	7.248006e-11	0
821	156110	7.2981146e-07	0
10492	155908	1.9626522629323517e-12	0
3456	155030	3.2294103e-09	0
5879	155030	5.048096723969664e-07	0
10410	155971	6.6957796e-08	0
30835	155971	4.213988390455725e-07	0
27074	155030	2.8082474e-11	0
2	155971	4.3215458e-08	0
155971	3932	2.2223444e-08	0
155459	29110	3.1758624e-10	0
155971	2064	1.1170631086798721e-10	0
155908	3704	7.827765247103713e-08	0
155459	920	2.881615828176365e-07	0
155971	5621	1.4300386e-09	0
6194	155908	6.8104264e-12	0
155030	347376	8.83239431659355e-06	0
26827	155908	2.6592997e-09	0
7433	155971	6.729035e-07	0
3838	155807	2.7288005977066376e-07	0
2064	155971	5.2204240930109336e-11	0
155971	7040	2.9006786195218126e-08	0
4314	155030	3.0941956e-07	0
103	155908	2.7128984e-09	0
94025	155971	1.0168713e-09	0
834	155971	1.0398298e-05	0
6774	155971	1.7858675e-08	0
155971	2335	2.4230266e-07	0
51497	155971	2.6449141632411965e-07	0
156110	920	1.7014565515838243e-05	0
10714	155971	1.4881465726368504e-08	0
4261	155030	0.00023363985	0
155971	407007	9.636053e-13	0
155807	9730	5.072233385639002e-06	0
155971	8743	4.633790351427081e-09	0
801	155971	4.49138772706803e-06	0
5058	156110	1.2824119e-06	0
155971	351	4.2934705e-09	0
100	155971	0.0024701064	0
998	155030	1.2108453e-07	0
155908	983	9.2924644e-08	0
155908	3622	5.6414433e-09	0
947	155030	1.4447935e-10	0
7253	156110	5.1179145255098035e-08	0
155971	2	2.4230742e-10	0
155908	3848	2.8050554e-08	0
155971	3385	2.754664523152428e-07	0
3329	155971	3.5450262e-10	0
1128	155945	3.0817955e-09	0
676	155030	1.8822106e-10	0
3458	155908	2.6550801e-11	0
684	155459	2.0821291e-11	0
156110	6774	1.291535858261028e-07	0
50863	155971	4.7744912e-08	0
6426	155030	1.0668728e-11	0
155030	3622	4.8859394e-10	0
1803	155971	0.9371097814448118	1
155030	92421	4.4984045e-08	0
1524	155971	1.8923736e-09	0
156110	5478	2.9130917567066206e-08	0
155908	5903	6.807621e-12	0
155030	1508	5.68033791049638e-05	0
155871	3958	3.8299864058011224e-07	0
155459	925	7.709478e-14	0
6285	155030	3.807900339491965e-08	0
156110	3558	5.1784191490433784e-08	0
3735	155030	9.267470540974543e-07	0
155908	4691	1.9564915243464043e-09	0
155030	6667	2.2730199888965075e-07	0
155971	1234	0.00012624042360254162	0
155459	8835	7.902688e-07	0
155971	652070	1.2087006e-09	0
925	155971	2.0125502930845585e-08	0
155971	7433	8.676022e-10	0
4758	155030	4.3798805e-09	0
156110	100616444	7.834134e-12	0
5817	156110	6.643772517356261e-06	0
155908	10657	2.295559496934274e-07	0
155030	1392	2.5230956379740377e-07	0
155030	3458	1.7415912045848359e-09	0
7514	155908	8.815050690502702e-07	0
155871	1673	1.930152448981204e-08	0
1234	156110	1.2687457e-09	0
3932	156110	1.348937678335993e-06	0
155945	22914	1.1255881560146008e-08	0
3565	155030	4.916267393184626e-11	0
7124	155971	1.2799697776122443e-06	0
155971	1524	6.364113e-09	0
100689229	155971	1.4447809e-12	0
155807	3612	1.0110018144882105e-07	0
155908	1654	3.0403831774439283e-07	0
24137	155030	1.4933854308729622e-07	0
4982	155971	2.0621130025766377e-08	0
155971	1387	1.0348615e-07	0
155945	100616444	1.640570664873664e-07	0
653820	155348	5.078352e-11	0
22914	156110	9.016002278094959e-09	0
155030	5879	3.5263910203031656e-07	0
155908	11168	2.497431280001905e-06	0
155908	26827	1.0505204e-08	0
728378	155908	5.852912265957855e-08	0
155971	973	3.6797918e-08	0
6387	155971	3.260333791832437e-08	0
155030	1234	2.230603e-09	0
1489	155030	1.9716541e-08	0
2028	155971	4.095390823466438e-06	0
155348	8626	1.76065e-12	0
6347	155971	1.0900446864026136e-06	0
155971	3569	7.578804250840676e-10	0
155030	128866	2.105582183387078e-06	0
155030	56655	1.6944621e-10	0
155030	7514	6.252192e-10	0
8743	155971	7.272241742128926e-08	0
155030	3574	2.8123464e-08	0
3622	155030	7.15709e-11	0
1654	155908	2.1763269164587484e-07	0
2335	155971	2.4230266e-07	0
5813	155871	2.8958861308936434e-08	0
834	155030	0.00018861932579883334	0
3725	155807	1.0014201471397755e-06	0
54732	155030	3.4133402893044007e-07	0
6774	156110	1.291535858261028e-07	0
